step,loss,lr
3725,0.00959770,0.0000872247
3726,0.01038989,0.0000872182
3727,0.01540951,0.0000872116
3728,0.01124029,0.0000872051
3729,0.01070149,0.0000871985
3730,0.01063223,0.0000871920
3731,0.00877972,0.0000871854
3732,0.01750000,0.0000871788
3733,0.01367475,0.0000871723
3734,0.01635075,0.0000871657
3735,0.00818943,0.0000871591
3736,0.00809132,0.0000871526
3737,0.01091103,0.0000871460
3738,0.00934811,0.0000871394
3739,0.01382537,0.0000871329
3740,0.00801521,0.0000871263
3741,0.02053028,0.0000871197
3742,0.01751716,0.0000871132
3743,0.01277102,0.0000871066
3744,0.01505096,0.0000871000
3745,0.01237719,0.0000870934
3746,0.00820544,0.0000870868
3747,0.01413236,0.0000870803
3748,0.01221245,0.0000870737
3749,0.01355265,0.0000870671
3750,0.00962273,0.0000870605
3751,0.00796494,0.0000870539
3752,0.01493678,0.0000870473
3753,0.01551522,0.0000870407
3754,0.01057472,0.0000870342
3755,0.01220436,0.0000870276
3756,0.00939941,0.0000870210
3757,0.00786966,0.0000870144
3758,0.01036549,0.0000870078
3759,0.01289627,0.0000870012
3760,0.01759934,0.0000869946
3761,0.00586587,0.0000869880
3762,0.01167348,0.0000869814
3763,0.01117506,0.0000869748
3764,0.01986394,0.0000869682
3765,0.01476715,0.0000869616
3766,0.01477833,0.0000869549
3767,0.01461927,0.0000869483
3768,0.01253248,0.0000869417
3769,0.01205889,0.0000869351
3770,0.01288146,0.0000869285
3771,0.01512985,0.0000869219
3772,0.01067378,0.0000869153
3773,0.01446817,0.0000869086
3774,0.00770402,0.0000869020
3775,0.02168325,0.0000868954
3776,0.01092385,0.0000868888
3777,0.01423429,0.0000868822
3778,0.01463933,0.0000868755
3779,0.01060173,0.0000868689
3780,0.01061658,0.0000868623
3781,0.02203806,0.0000868556
3782,0.01317314,0.0000868490
3783,0.01246744,0.0000868424
3784,0.01257819,0.0000868357
3785,0.00883695,0.0000868291
3786,0.01158344,0.0000868225
3787,0.01334459,0.0000868158
3788,0.01043693,0.0000868092
3789,0.00741481,0.0000868026
3790,0.01817165,0.0000867959
3791,0.01455369,0.0000867893
3792,0.01141176,0.0000867826
3793,0.01127872,0.0000867760
3794,0.01380592,0.0000867693
3795,0.01569254,0.0000867627
3796,0.01205972,0.0000867560
3797,0.01020060,0.0000867494
3798,0.00832563,0.0000867427
3799,0.01289400,0.0000867361
3800,0.00598242,0.0000867294
3801,0.01144476,0.0000867228
3802,0.01046082,0.0000867161
3803,0.00998637,0.0000867094
3804,0.00763482,0.0000867028
3805,0.01007964,0.0000866961
3806,0.01081001,0.0000866894
3807,0.00877746,0.0000866828
3808,0.00865483,0.0000866761
3809,0.01398208,0.0000866694
3810,0.00732063,0.0000866628
3811,0.01333415,0.0000866561
3812,0.01164776,0.0000866494
3813,0.00833110,0.0000866427
3814,0.01683051,0.0000866361
3815,0.00888622,0.0000866294
3816,0.00786141,0.0000866227
3817,0.00898827,0.0000866160
3818,0.01086830,0.0000866093
3819,0.01029245,0.0000866027
3820,0.01099577,0.0000865960
3821,0.01518117,0.0000865893
3822,0.00839053,0.0000865826
3823,0.00692849,0.0000865759
3824,0.01115588,0.0000865692
3825,0.00774294,0.0000865625
3826,0.02511772,0.0000865558
3827,0.01384073,0.0000865491
3828,0.01356869,0.0000865424
3829,0.01459755,0.0000865357
3830,0.01326903,0.0000865291
3831,0.01164308,0.0000865224
3832,0.00863089,0.0000865156
3833,0.01051137,0.0000865089
3834,0.02153663,0.0000865022
3835,0.01393988,0.0000864955
3836,0.01747501,0.0000864888
3837,0.01528478,0.0000864821
3838,0.00709424,0.0000864754
3839,0.01229462,0.0000864687
3840,0.01663762,0.0000864620
3841,0.01443870,0.0000864553
3842,0.00883749,0.0000864486
3843,0.01214534,0.0000864418
3844,0.00728732,0.0000864351
3845,0.00956412,0.0000864284
3846,0.01028204,0.0000864217
3847,0.02206795,0.0000864150
3848,0.01348809,0.0000864082
3849,0.00609878,0.0000864015
3850,0.01190558,0.0000863948
3851,0.01024786,0.0000863880
3852,0.01214980,0.0000863813
3853,0.01915032,0.0000863746
3854,0.01212031,0.0000863679
3855,0.01137270,0.0000863611
3856,0.01141364,0.0000863544
3857,0.00945674,0.0000863476
3858,0.00900912,0.0000863409
3859,0.02143733,0.0000863342
3860,0.01780593,0.0000863274
3861,0.00855680,0.0000863207
3862,0.01252481,0.0000863139
3863,0.00870703,0.0000863072
3864,0.01113428,0.0000863004
3865,0.01011902,0.0000862937
3866,0.01085427,0.0000862870
3867,0.00928905,0.0000862802
3868,0.01372537,0.0000862734
3869,0.00792449,0.0000862667
3870,0.01655568,0.0000862599
3871,0.00930096,0.0000862532
3872,0.00920763,0.0000862464
3873,0.01450370,0.0000862397
3874,0.01080043,0.0000862329
3875,0.00935118,0.0000862261
3876,0.01055505,0.0000862194
3877,0.00867709,0.0000862126
3878,0.01145415,0.0000862058
3879,0.01143515,0.0000861991
3880,0.01577111,0.0000861923
3881,0.01262402,0.0000861855
3882,0.00931527,0.0000861788
3883,0.01333852,0.0000861720
3884,0.01100291,0.0000861652
3885,0.02102494,0.0000861584
3886,0.01037173,0.0000861517
3887,0.01011559,0.0000861449
3888,0.01268594,0.0000861381
3889,0.01092478,0.0000861313
3890,0.01136656,0.0000861245
3891,0.01088628,0.0000861178
3892,0.01473527,0.0000861110
3893,0.00801610,0.0000861042
3894,0.01035634,0.0000860974
3895,0.01123137,0.0000860906
3896,0.01418158,0.0000860838
3897,0.00776076,0.0000860770
3898,0.01803024,0.0000860702
3899,0.00925409,0.0000860634
3900,0.01180780,0.0000860566
3901,0.00913836,0.0000860498
3902,0.00931533,0.0000860430
3903,0.00771286,0.0000860362
3904,0.00811074,0.0000860294
3905,0.01516964,0.0000860226
3906,0.00594670,0.0000860158
3907,0.00856961,0.0000860090
3908,0.01102392,0.0000860022
3909,0.00999152,0.0000859954
3910,0.01143080,0.0000859886
3911,0.00848492,0.0000859818
3912,0.00857237,0.0000859750
3913,0.01058823,0.0000859682
3914,0.00692647,0.0000859613
3915,0.00870610,0.0000859545
3916,0.01111285,0.0000859477
3917,0.01348324,0.0000859409
3918,0.00872261,0.0000859341
3919,0.01279698,0.0000859272
3920,0.01262608,0.0000859204
3921,0.01044256,0.0000859136
3922,0.00864426,0.0000859068
3923,0.01250002,0.0000858999
3924,0.01065365,0.0000858931
3925,0.01522417,0.0000858863
3926,0.00789082,0.0000858794
3927,0.00920412,0.0000858726
3928,0.01925532,0.0000858658
3929,0.01416295,0.0000858589
3930,0.01090765,0.0000858521
3931,0.03190352,0.0000858452
3932,0.00959591,0.0000858384
3933,0.01054884,0.0000858316
3934,0.00806635,0.0000858247
3935,0.00843648,0.0000858179
3936,0.01087835,0.0000858110
3937,0.01511897,0.0000858042
3938,0.00910335,0.0000857973
3939,0.01201864,0.0000857905
3940,0.00871814,0.0000857836
3941,0.00997658,0.0000857768
3942,0.01341022,0.0000857699
3943,0.00704224,0.0000857631
3944,0.01183895,0.0000857562
3945,0.00941780,0.0000857493
3946,0.01200620,0.0000857425
3947,0.01301698,0.0000857356
3948,0.01084648,0.0000857288
3949,0.01579452,0.0000857219
3950,0.01378776,0.0000857150
3951,0.01044509,0.0000857082
3952,0.02208862,0.0000857013
3953,0.00912497,0.0000856944
3954,0.00910407,0.0000856876
3955,0.00846229,0.0000856807
3956,0.01119114,0.0000856738
3957,0.00633574,0.0000856669
3958,0.00942985,0.0000856601
3959,0.02200666,0.0000856532
3960,0.00871279,0.0000856463
3961,0.01076234,0.0000856394
3962,0.01273490,0.0000856325
3963,0.01141655,0.0000856256
3964,0.01482848,0.0000856188
3965,0.01424222,0.0000856119
3966,0.01482319,0.0000856050
3967,0.01596236,0.0000855981
3968,0.00993271,0.0000855912
3969,0.00970120,0.0000855843
3970,0.01211801,0.0000855774
3971,0.01052445,0.0000855705
3972,0.01262152,0.0000855636
3973,0.00824763,0.0000855567
3974,0.00858842,0.0000855498
3975,0.01353501,0.0000855429
3976,0.01017487,0.0000855360
3977,0.01635911,0.0000855291
3978,0.01068239,0.0000855222
3979,0.00827000,0.0000855153
3980,0.00784167,0.0000855084
3981,0.01311135,0.0000855015
3982,0.00921708,0.0000854946
3983,0.01299018,0.0000854877
3984,0.00859781,0.0000854808
3985,0.00827591,0.0000854739
3986,0.01017672,0.0000854669
3987,0.01181910,0.0000854600
3988,0.00902012,0.0000854531
3989,0.00898440,0.0000854462
3990,0.01094665,0.0000854393
3991,0.01221659,0.0000854323
3992,0.01431871,0.0000854254
3993,0.00731081,0.0000854185
3994,0.00887937,0.0000854116
3995,0.00812283,0.0000854046
3996,0.00872920,0.0000853977
3997,0.00717314,0.0000853908
3998,0.00839242,0.0000853839
3999,0.00482722,0.0000853769
4000,0.01195421,0.0000853700
4001,0.01158998,0.0000853630
4002,0.00735544,0.0000853561
4003,0.00706796,0.0000853492
4004,0.01009453,0.0000853422
4005,0.00920231,0.0000853353
4006,0.01106949,0.0000853283
4007,0.00969598,0.0000853214
4008,0.01362128,0.0000853145
4009,0.01002693,0.0000853075
4010,0.00993706,0.0000853006
4011,0.01171316,0.0000852936
4012,0.01486624,0.0000852867
4013,0.01090417,0.0000852797
4014,0.00648261,0.0000852728
4015,0.00725792,0.0000852658
4016,0.00818740,0.0000852588
4017,0.00696493,0.0000852519
4018,0.00917289,0.0000852449
4019,0.00882427,0.0000852380
4020,0.01929838,0.0000852310
4021,0.00644837,0.0000852240
4022,0.00723705,0.0000852171
4023,0.00901573,0.0000852101
4024,0.01410833,0.0000852032
4025,0.00708114,0.0000851962
4026,0.01060528,0.0000851892
4027,0.01054571,0.0000851822
4028,0.01338479,0.0000851753
4029,0.00906750,0.0000851683
4030,0.00853968,0.0000851613
4031,0.01159554,0.0000851543
4032,0.00934215,0.0000851474
4033,0.00647574,0.0000851404
4034,0.01230569,0.0000851334
4035,0.00662531,0.0000851264
4036,0.00629118,0.0000851194
4037,0.00570975,0.0000851125
4038,0.00996985,0.0000851055
4039,0.00776066,0.0000850985
4040,0.01524347,0.0000850915
4041,0.01197567,0.0000850845
4042,0.00996085,0.0000850775
4043,0.00574660,0.0000850705
4044,0.01508757,0.0000850635
4045,0.01058163,0.0000850565
4046,0.01102787,0.0000850495
4047,0.01042396,0.0000850425
4048,0.01166667,0.0000850355
4049,0.01591620,0.0000850285
4050,0.00843083,0.0000850215
4051,0.01197724,0.0000850145
4052,0.00880156,0.0000850075
4053,0.01086967,0.0000850005
4054,0.00799000,0.0000849935
4055,0.01005211,0.0000849865
4056,0.00926056,0.0000849795
4057,0.00877331,0.0000849725
4058,0.01220081,0.0000849655
4059,0.01077670,0.0000849585
4060,0.01019543,0.0000849514
4061,0.01201277,0.0000849444
4062,0.01286946,0.0000849374
4063,0.01079244,0.0000849304
4064,0.00887697,0.0000849234
4065,0.01383187,0.0000849163
4066,0.00931923,0.0000849093
4067,0.00925411,0.0000849023
4068,0.00950668,0.0000848953
4069,0.00554256,0.0000848882
4070,0.00754828,0.0000848812
4071,0.00973978,0.0000848742
4072,0.00639145,0.0000848671
4073,0.00799297,0.0000848601
4074,0.00773497,0.0000848531
4075,0.01302031,0.0000848460
4076,0.01321647,0.0000848390
4077,0.01097457,0.0000848320
4078,0.00856960,0.0000848249
4079,0.01473670,0.0000848179
4080,0.01488187,0.0000848108
4081,0.00642263,0.0000848038
4082,0.00965137,0.0000847968
4083,0.01148411,0.0000847897
4084,0.01066534,0.0000847827
4085,0.00718110,0.0000847756
4086,0.00765990,0.0000847686
4087,0.00848598,0.0000847615
4088,0.00685502,0.0000847545
4089,0.00777795,0.0000847474
4090,0.00794168,0.0000847403
4091,0.01618773,0.0000847333
4092,0.00903829,0.0000847262
4093,0.01162574,0.0000847192
4094,0.01264467,0.0000847121
4095,0.00692968,0.0000847050
4096,0.01228284,0.0000846980
4097,0.01000525,0.0000846909
4098,0.00793449,0.0000846839
4099,0.00966197,0.0000846768
4100,0.01080454,0.0000846697
4101,0.00947253,0.0000846626
4102,0.00975306,0.0000846556
4103,0.00812595,0.0000846485
4104,0.00891641,0.0000846414
4105,0.01084310,0.0000846343
4106,0.00675325,0.0000846273
4107,0.00816192,0.0000846202
4108,0.00987178,0.0000846131
4109,0.00987323,0.0000846060
4110,0.00926923,0.0000845989
4111,0.00723456,0.0000845919
4112,0.01381895,0.0000845848
4113,0.01240071,0.0000845777
4114,0.00850654,0.0000845706
4115,0.00773419,0.0000845635
4116,0.01203499,0.0000845564
4117,0.01059369,0.0000845493
4118,0.00835848,0.0000845422
4119,0.00879891,0.0000845351
4120,0.00868572,0.0000845280
4121,0.01181850,0.0000845210
4122,0.01008289,0.0000845139
4123,0.00670915,0.0000845068
4124,0.01456179,0.0000844997
4125,0.00788354,0.0000844926
4126,0.00910085,0.0000844854
4127,0.00995746,0.0000844783
4128,0.00831719,0.0000844712
4129,0.00814226,0.0000844641
4130,0.00947959,0.0000844570
4131,0.00901523,0.0000844499
4132,0.00891983,0.0000844428
4133,0.00649097,0.0000844357
4134,0.01341827,0.0000844286
4135,0.00727567,0.0000844215
4136,0.01001793,0.0000844143
4137,0.00841516,0.0000844072
4138,0.00802705,0.0000844001
4139,0.01205488,0.0000843930
4140,0.01264371,0.0000843859
4141,0.01101976,0.0000843787
4142,0.01137949,0.0000843716
4143,0.01101057,0.0000843645
4144,0.00634705,0.0000843574
4145,0.01010360,0.0000843502
4146,0.00759642,0.0000843431
4147,0.01119095,0.0000843360
4148,0.01411766,0.0000843288
4149,0.01026533,0.0000843217
4150,0.01230993,0.0000843146
4151,0.00640501,0.0000843074
4152,0.00836526,0.0000843003
4153,0.01184616,0.0000842931
4154,0.01077734,0.0000842860
4155,0.00830356,0.0000842789
4156,0.01081560,0.0000842717
4157,0.01226629,0.0000842646
4158,0.01053695,0.0000842574
4159,0.00865145,0.0000842503
4160,0.01047183,0.0000842431
4161,0.00907123,0.0000842360
4162,0.00974988,0.0000842288
4163,0.01079011,0.0000842217
4164,0.01120721,0.0000842145
4165,0.00963915,0.0000842074
4166,0.01290711,0.0000842002
4167,0.01045236,0.0000841930
4168,0.00734378,0.0000841859
4169,0.01123347,0.0000841787
4170,0.01134350,0.0000841716
4171,0.00848424,0.0000841644
4172,0.00791453,0.0000841572
4173,0.00681941,0.0000841501
4174,0.00875028,0.0000841429
4175,0.01142097,0.0000841357
4176,0.00748913,0.0000841286
4177,0.00853336,0.0000841214
4178,0.01062000,0.0000841142
4179,0.00706927,0.0000841071
4180,0.01440470,0.0000840999
4181,0.00614923,0.0000840927
4182,0.00527291,0.0000840855
4183,0.00973284,0.0000840783
4184,0.00793117,0.0000840712
4185,0.00839329,0.0000840640
4186,0.00718892,0.0000840568
4187,0.01450681,0.0000840496
4188,0.00716837,0.0000840424
4189,0.00859766,0.0000840352
4190,0.01043344,0.0000840281
4191,0.02284832,0.0000840209
4192,0.00902367,0.0000840137
4193,0.00909668,0.0000840065
4194,0.00855735,0.0000839993
4195,0.00878783,0.0000839921
4196,0.00791751,0.0000839849
4197,0.00853059,0.0000839777
4198,0.01295652,0.0000839705
4199,0.00926191,0.0000839633
4200,0.00689602,0.0000839561
4201,0.01135419,0.0000839489
4202,0.00889819,0.0000839417
4203,0.01172146,0.0000839345
4204,0.01396003,0.0000839273
4205,0.00750880,0.0000839201
4206,0.01030920,0.0000839129
4207,0.01000099,0.0000839057
4208,0.00919682,0.0000838984
4209,0.00886452,0.0000838912
4210,0.01221046,0.0000838840
4211,0.00574854,0.0000838768
4212,0.01208518,0.0000838696
4213,0.00758463,0.0000838624
4214,0.00856107,0.0000838551
4215,0.00861957,0.0000838479
4216,0.01181753,0.0000838407
4217,0.01480679,0.0000838335
4218,0.01273656,0.0000838263
4219,0.00803781,0.0000838190
4220,0.01379760,0.0000838118
4221,0.00716341,0.0000838046
4222,0.01160867,0.0000837973
4223,0.01157580,0.0000837901
4224,0.00695554,0.0000837829
4225,0.00935637,0.0000837756
4226,0.00664266,0.0000837684
4227,0.00953386,0.0000837612
4228,0.00897079,0.0000837539
4229,0.00969245,0.0000837467
4230,0.00765136,0.0000837395
4231,0.00689212,0.0000837322
4232,0.00727018,0.0000837250
4233,0.00879980,0.0000837177
4234,0.01130436,0.0000837105
4235,0.00793070,0.0000837032
4236,0.00754623,0.0000836960
4237,0.00920951,0.0000836887
4238,0.00604038,0.0000836815
4239,0.00733258,0.0000836742
4240,0.01041110,0.0000836670
4241,0.00571993,0.0000836597
4242,0.00787488,0.0000836525
4243,0.01376476,0.0000836452
4244,0.01051111,0.0000836379
4245,0.01055055,0.0000836307
4246,0.00640636,0.0000836234
4247,0.00822741,0.0000836162
4248,0.00990981,0.0000836089
4249,0.01700470,0.0000836016
4250,0.00656612,0.0000835944
4251,0.00988695,0.0000835871
4252,0.00720176,0.0000835798
4253,0.00786964,0.0000835726
4254,0.01209285,0.0000835653
4255,0.01204831,0.0000835580
4256,0.01017729,0.0000835507
4257,0.01015883,0.0000835435
4258,0.01024755,0.0000835362
4259,0.00992958,0.0000835289
4260,0.01139063,0.0000835216
4261,0.00732582,0.0000835144
4262,0.00951539,0.0000835071
4263,0.00797227,0.0000834998
4264,0.00789578,0.0000834925
4265,0.00992363,0.0000834852
4266,0.00729625,0.0000834779
4267,0.01335690,0.0000834706
4268,0.01091553,0.0000834634
4269,0.00585228,0.0000834561
4270,0.01016913,0.0000834488
4271,0.01718210,0.0000834415
4272,0.01090352,0.0000834342
4273,0.00775095,0.0000834269
4274,0.01098541,0.0000834196
4275,0.01236242,0.0000834123
4276,0.00856600,0.0000834050
4277,0.00619157,0.0000833977
4278,0.00943463,0.0000833904
4279,0.01331962,0.0000833831
4280,0.00976666,0.0000833758
4281,0.00794061,0.0000833685
4282,0.01310209,0.0000833612
4283,0.00983159,0.0000833539
4284,0.00891848,0.0000833465
4285,0.01552909,0.0000833392
4286,0.01360425,0.0000833319
4287,0.01138842,0.0000833246
4288,0.00525490,0.0000833173
4289,0.00920486,0.0000833100
4290,0.00725490,0.0000833027
4291,0.00745402,0.0000832953
4292,0.01127401,0.0000832880
4293,0.00702242,0.0000832807
4294,0.02353585,0.0000832734
4295,0.00882682,0.0000832660
4296,0.01146620,0.0000832587
4297,0.00828640,0.0000832514
4298,0.01639205,0.0000832441
4299,0.00915980,0.0000832367
4300,0.00750047,0.0000832294
4301,0.01070839,0.0000832221
4302,0.00923337,0.0000832147
4303,0.00960839,0.0000832074
4304,0.00680906,0.0000832001
4305,0.00957577,0.0000831927
4306,0.00953329,0.0000831854
4307,0.01155480,0.0000831781
4308,0.01314875,0.0000831707
4309,0.00660326,0.0000831634
4310,0.01154464,0.0000831560
4311,0.01699326,0.0000831487
4312,0.00965171,0.0000831413
4313,0.00791350,0.0000831340
4314,0.00652055,0.0000831266
4315,0.00865649,0.0000831193
4316,0.01099525,0.0000831119
4317,0.00608861,0.0000831046
4318,0.00774662,0.0000830972
4319,0.01023840,0.0000830899
4320,0.00915063,0.0000830825
4321,0.00810378,0.0000830752
4322,0.01026861,0.0000830678
4323,0.01187181,0.0000830605
4324,0.00804608,0.0000830531
4325,0.00855895,0.0000830457
4326,0.01030596,0.0000830384
4327,0.00773518,0.0000830310
4328,0.00544176,0.0000830236
4329,0.01134151,0.0000830163
4330,0.00694309,0.0000830089
4331,0.00729969,0.0000830015
4332,0.00722696,0.0000829942
4333,0.00899717,0.0000829868
4334,0.00896279,0.0000829794
4335,0.01128575,0.0000829720
4336,0.00849494,0.0000829647
4337,0.00748531,0.0000829573
4338,0.00933373,0.0000829499
4339,0.01188895,0.0000829425
4340,0.00922469,0.0000829351
4341,0.00715073,0.0000829278
4342,0.01247483,0.0000829204
4343,0.00760390,0.0000829130
4344,0.01059724,0.0000829056
4345,0.00780345,0.0000828982
4346,0.01072413,0.0000828908
4347,0.00939146,0.0000828834
4348,0.01295042,0.0000828760
4349,0.00884462,0.0000828686
4350,0.00616613,0.0000828613
4351,0.00766331,0.0000828539
4352,0.00896185,0.0000828465
4353,0.00637636,0.0000828391
4354,0.00728982,0.0000828317
4355,0.00712371,0.0000828243
4356,0.00997351,0.0000828169
4357,0.00797021,0.0000828095
4358,0.00489612,0.0000828021
4359,0.00768667,0.0000827946
4360,0.00837870,0.0000827872
4361,0.00764995,0.0000827798
4362,0.00877642,0.0000827724
4363,0.00980925,0.0000827650
4364,0.00635958,0.0000827576
4365,0.00831645,0.0000827502
4366,0.01135952,0.0000827428
4367,0.00687418,0.0000827354
4368,0.00789179,0.0000827279
4369,0.01210046,0.0000827205
4370,0.00591711,0.0000827131
4371,0.00932648,0.0000827057
4372,0.00733033,0.0000826983
4373,0.00670050,0.0000826908
4374,0.00927313,0.0000826834
4375,0.00805516,0.0000826760
4376,0.00795018,0.0000826686
4377,0.00947920,0.0000826611
4378,0.00593604,0.0000826537
4379,0.00726666,0.0000826463
4380,0.00719053,0.0000826388
4381,0.01173319,0.0000826314
4382,0.00579700,0.0000826240
4383,0.01527792,0.0000826165
4384,0.00666246,0.0000826091
4385,0.00514329,0.0000826017
4386,0.00926692,0.0000825942
4387,0.00966461,0.0000825868
4388,0.00742927,0.0000825793
4389,0.00988358,0.0000825719
4390,0.00786658,0.0000825644
4391,0.01044912,0.0000825570
4392,0.00449543,0.0000825496
4393,0.00549647,0.0000825421
4394,0.01075758,0.0000825347
4395,0.00833268,0.0000825272
4396,0.00508336,0.0000825198
4397,0.01299090,0.0000825123
4398,0.00634439,0.0000825048
4399,0.00767513,0.0000824974
4400,0.00655052,0.0000824899
4401,0.00623001,0.0000824825
4402,0.00710537,0.0000824750
