step,loss,lr
926,0.04233769,0.0000991766
927,0.18721005,0.0000991749
928,0.06064939,0.0000991731
929,0.04088347,0.0000991713
930,0.04641571,0.0000991695
931,0.02596221,0.0000991677
932,0.10333258,0.0000991660
933,0.09684233,0.0000991642
934,0.05864611,0.0000991624
935,0.05228997,0.0000991606
936,0.08405808,0.0000991588
937,0.07760815,0.0000991570
938,0.25204808,0.0000991552
939,0.04346331,0.0000991534
940,0.07865152,0.0000991516
941,0.06209644,0.0000991498
942,0.03629886,0.0000991480
943,0.08874790,0.0000991462
944,0.08507761,0.0000991444
945,0.05886270,0.0000991426
946,0.04081471,0.0000991408
947,0.07481098,0.0000991390
948,0.06815478,0.0000991372
949,0.04862864,0.0000991353
950,0.06538035,0.0000991335
951,0.03303621,0.0000991317
952,0.06507682,0.0000991299
953,0.06358322,0.0000991281
954,0.04158627,0.0000991262
955,0.04048580,0.0000991244
956,0.01651110,0.0000991226
957,0.26077354,0.0000991208
958,0.07346355,0.0000991189
959,0.05072808,0.0000991171
960,0.04162510,0.0000991152
961,0.04227725,0.0000991134
962,0.08073905,0.0000991116
963,0.08597329,0.0000991097
964,0.06294430,0.0000991079
965,0.17636110,0.0000991060
966,0.04087932,0.0000991042
967,0.04805859,0.0000991023
968,0.08536107,0.0000991005
969,0.10218015,0.0000990986
970,0.08422661,0.0000990968
971,0.03705858,0.0000990949
972,0.09849682,0.0000990931
973,0.04619042,0.0000990912
974,0.04283226,0.0000990893
975,0.08655810,0.0000990875
976,0.05341747,0.0000990856
977,0.03409642,0.0000990837
978,0.03331048,0.0000990819
979,0.03783889,0.0000990800
980,0.12081164,0.0000990781
981,0.06243302,0.0000990762
982,0.10454071,0.0000990744
983,0.09022658,0.0000990725
984,0.07998397,0.0000990706
985,0.08070870,0.0000990687
986,0.04965822,0.0000990668
987,0.04310194,0.0000990649
988,0.06751694,0.0000990630
989,0.03983460,0.0000990612
990,0.33325896,0.0000990593
991,0.06536049,0.0000990574
992,0.06039355,0.0000990555
993,0.11161694,0.0000990536
994,0.18135464,0.0000990517
995,0.06968225,0.0000990498
996,0.06201821,0.0000990479
997,0.05237801,0.0000990460
998,0.07005080,0.0000990440
999,0.19949616,0.0000990421
1000,0.04658551,0.0000990402
1001,0.06268754,0.0000990383
1002,0.16522457,0.0000990364
1003,0.05711101,0.0000990345
1004,0.01996348,0.0000990326
1005,0.04351338,0.0000990306
1006,0.06910344,0.0000990287
1007,0.03037226,0.0000990268
1008,0.06488875,0.0000990249
1009,0.04634163,0.0000990229
1010,0.04531323,0.0000990210
1011,0.09707791,0.0000990191
1012,0.05114446,0.0000990171
1013,0.05739672,0.0000990152
1014,0.10984039,0.0000990133
1015,0.03634951,0.0000990113
1016,0.15209711,0.0000990094
1017,0.04167450,0.0000990074
1018,0.11224583,0.0000990055
1019,0.12960470,0.0000990035
1020,0.06102794,0.0000990016
1021,0.07253672,0.0000989996
1022,0.05847028,0.0000989977
1023,0.09836178,0.0000989957
1024,0.08941675,0.0000989938
1025,0.03535072,0.0000989918
1026,0.05913522,0.0000989898
1027,0.03262217,0.0000989879
1028,0.07901624,0.0000989859
1029,0.03946207,0.0000989839
1030,0.02840477,0.0000989820
1031,0.18409503,0.0000989800
1032,0.06733019,0.0000989780
1033,0.03039051,0.0000989761
1034,0.43063849,0.0000989741
1035,0.05748106,0.0000989721
1036,0.05064392,0.0000989701
1037,0.05415205,0.0000989681
1038,0.04248001,0.0000989662
1039,0.07698581,0.0000989642
1040,0.05728989,0.0000989622
1041,0.11493868,0.0000989602
1042,0.06987695,0.0000989582
1043,0.03743334,0.0000989562
1044,0.05220040,0.0000989542
1045,0.04433850,0.0000989522
1046,0.05199189,0.0000989502
1047,0.11133581,0.0000989482
1048,0.04760527,0.0000989462
1049,0.05098388,0.0000989442
1050,0.05209874,0.0000989422
1051,0.02558411,0.0000989402
1052,0.02528959,0.0000989382
1053,0.04850919,0.0000989362
1054,0.08436957,0.0000989342
1055,0.13535401,0.0000989321
1056,0.09894717,0.0000989301
1057,0.04795108,0.0000989281
1058,0.10961255,0.0000989261
1059,0.26811457,0.0000989241
1060,0.06837339,0.0000989220
1061,0.03880136,0.0000989200
1062,0.18501879,0.0000989180
1063,0.06846899,0.0000989159
1064,0.07822637,0.0000989139
1065,0.10938832,0.0000989119
1066,0.05786745,0.0000989098
1067,0.08101982,0.0000989078
1068,0.14846574,0.0000989058
1069,0.04730125,0.0000989037
1070,0.05137686,0.0000989017
1071,0.15710816,0.0000988996
1072,0.03775794,0.0000988976
1073,0.10789812,0.0000988955
1074,0.05046317,0.0000988935
1075,0.06067191,0.0000988914
1076,0.15808800,0.0000988894
1077,0.05651453,0.0000988873
1078,0.03399769,0.0000988852
1079,0.06940229,0.0000988832
1080,0.26975414,0.0000988811
1081,0.07418521,0.0000988791
1082,0.03031284,0.0000988770
1083,0.08027343,0.0000988749
1084,0.05384432,0.0000988728
1085,0.05578081,0.0000988708
1086,0.05940610,0.0000988687
1087,0.09411849,0.0000988666
1088,0.06193418,0.0000988645
1089,0.12509188,0.0000988625
1090,0.06640678,0.0000988604
1091,0.06076774,0.0000988583
1092,0.08396053,0.0000988562
1093,0.04537335,0.0000988541
1094,0.04036427,0.0000988520
1095,0.11087748,0.0000988499
1096,0.02811332,0.0000988478
1097,0.03412350,0.0000988458
1098,0.05517444,0.0000988437
1099,0.03345729,0.0000988416
1100,0.13727765,0.0000988395
1101,0.03476943,0.0000988374
1102,0.05164532,0.0000988352
1103,0.07640767,0.0000988331
1104,0.03213917,0.0000988310
1105,0.05697851,0.0000988289
1106,0.04006142,0.0000988268
1107,0.05667569,0.0000988247
1108,0.05478511,0.0000988226
1109,0.23781104,0.0000988205
1110,0.06010103,0.0000988183
1111,0.03513208,0.0000988162
1112,0.04805264,0.0000988141
1113,0.04891172,0.0000988120
1114,0.04361072,0.0000988098
1115,0.03770410,0.0000988077
1116,0.04731261,0.0000988056
1117,0.05007925,0.0000988035
1118,0.05800340,0.0000988013
1119,0.08394030,0.0000987992
1120,0.14201111,0.0000987970
1121,0.03960312,0.0000987949
1122,0.05125124,0.0000987928
1123,0.05047667,0.0000987906
1124,0.03709305,0.0000987885
1125,0.06939910,0.0000987863
1126,0.06699174,0.0000987842
1127,0.06527153,0.0000987820
1128,0.04241688,0.0000987799
1129,0.04865966,0.0000987777
1130,0.11053813,0.0000987756
1131,0.10641640,0.0000987734
1132,0.05644647,0.0000987712
1133,0.28022611,0.0000987691
1134,0.04024011,0.0000987669
1135,0.08849480,0.0000987647
1136,0.05093801,0.0000987626
1137,0.07365388,0.0000987604
1138,0.04806898,0.0000987582
1139,0.04739490,0.0000987561
1140,0.03860492,0.0000987539
1141,0.07629855,0.0000987517
1142,0.11515687,0.0000987495
1143,0.04008325,0.0000987473
1144,0.06756280,0.0000987452
1145,0.04921354,0.0000987430
1146,0.08969373,0.0000987408
1147,0.13876137,0.0000987386
1148,0.13388798,0.0000987364
1149,0.22545801,0.0000987342
1150,0.04746630,0.0000987320
1151,0.06798981,0.0000987298
1152,0.07930219,0.0000987276
1153,0.13990974,0.0000987254
1154,0.08353353,0.0000987232
1155,0.09326119,0.0000987210
1156,0.06666267,0.0000987188
1157,0.05151707,0.0000987166
1158,0.03483931,0.0000987144
1159,0.05341580,0.0000987122
1160,0.02498022,0.0000987100
1161,0.06475446,0.0000987077
1162,0.09190875,0.0000987055
1163,0.04958133,0.0000987033
1164,0.12371206,0.0000987011
1165,0.06166212,0.0000986989
1166,0.06553917,0.0000986966
1167,0.05941942,0.0000986944
1168,0.05785586,0.0000986922
1169,0.15068313,0.0000986900
1170,0.03849523,0.0000986877
1171,0.08819014,0.0000986855
1172,0.02938244,0.0000986833
1173,0.05427118,0.0000986810
1174,0.05372519,0.0000986788
1175,0.04084392,0.0000986765
1176,0.08537805,0.0000986743
1177,0.05461304,0.0000986720
1178,0.04806378,0.0000986698
1179,0.07249998,0.0000986675
1180,0.04658782,0.0000986653
1181,0.14249727,0.0000986630
1182,0.04792153,0.0000986608
1183,0.05795227,0.0000986585
1184,0.09200472,0.0000986563
1185,0.06157876,0.0000986540
1186,0.05250383,0.0000986517
1187,0.05066158,0.0000986495
1188,0.06784761,0.0000986472
1189,0.06679569,0.0000986449
1190,0.03161214,0.0000986427
1191,0.02946698,0.0000986404
1192,0.04030132,0.0000986381
1193,0.03436070,0.0000986359
1194,0.04464727,0.0000986336
1195,0.03857752,0.0000986313
1196,0.03948858,0.0000986290
1197,0.02742599,0.0000986267
1198,0.07701869,0.0000986245
1199,0.03855447,0.0000986222
1200,0.05088802,0.0000986199
1201,0.12176576,0.0000986176
1202,0.25237715,0.0000986153
1203,0.06781237,0.0000986130
1204,0.08667976,0.0000986107
1205,0.07126805,0.0000986084
1206,0.08008379,0.0000986061
1207,0.07195736,0.0000986038
1208,0.06415409,0.0000986015
1209,0.04811628,0.0000985992
1210,0.03456952,0.0000985969
1211,0.19270904,0.0000985946
1212,0.05854416,0.0000985923
1213,0.08717217,0.0000985900
1214,0.03929083,0.0000985876
1215,0.05653673,0.0000985853
1216,0.03910873,0.0000985830
1217,0.07628669,0.0000985807
1218,0.04329218,0.0000985784
1219,0.04929560,0.0000985760
1220,0.10781774,0.0000985737
1221,0.03758806,0.0000985714
1222,0.05288435,0.0000985691
1223,0.21700457,0.0000985667
1224,0.02521904,0.0000985644
1225,0.24273776,0.0000985621
1226,0.08379976,0.0000985597
1227,0.05769126,0.0000985574
1228,0.07290053,0.0000985550
1229,0.14969502,0.0000985527
1230,0.06415681,0.0000985503
1231,0.04728395,0.0000985480
1232,0.05498014,0.0000985457
1233,0.05494570,0.0000985433
1234,0.03393798,0.0000985410
1235,0.04275387,0.0000985386
1236,0.15153384,0.0000985362
1237,0.06800605,0.0000985339
1238,0.04991708,0.0000985315
1239,0.07364099,0.0000985292
1240,0.22344685,0.0000985268
1241,0.08156563,0.0000985244
1242,0.02945496,0.0000985221
1243,0.11349662,0.0000985197
1244,0.05288363,0.0000985173
1245,0.04560355,0.0000985150
1246,0.12526256,0.0000985126
1247,0.03333732,0.0000985102
1248,0.11061760,0.0000985078
1249,0.04448441,0.0000985054
1250,0.07821047,0.0000985031
1251,0.05277593,0.0000985007
1252,0.16556697,0.0000984983
1253,0.04269303,0.0000984959
1254,0.06198364,0.0000984935
1255,0.01839453,0.0000984911
1256,0.03652616,0.0000984887
1257,0.04292732,0.0000984863
1258,0.04655050,0.0000984839
1259,0.07389936,0.0000984815
1260,0.04557843,0.0000984791
1261,0.05584611,0.0000984767
1262,0.03103588,0.0000984743
1263,0.21134035,0.0000984719
1264,0.17947061,0.0000984695
1265,0.04119331,0.0000984671
1266,0.03089133,0.0000984647
1267,0.06427527,0.0000984623
1268,0.08438092,0.0000984599
1269,0.08306263,0.0000984574
1270,0.05382194,0.0000984550
1271,0.10827162,0.0000984526
1272,0.03809089,0.0000984502
1273,0.04404003,0.0000984478
1274,0.03713828,0.0000984453
1275,0.04663522,0.0000984429
1276,0.02311747,0.0000984405
1277,0.08826983,0.0000984380
1278,0.08853142,0.0000984356
1279,0.24861626,0.0000984332
1280,0.05371029,0.0000984307
1281,0.08460268,0.0000984283
1282,0.08080544,0.0000984258
1283,0.09418549,0.0000984234
1284,0.04540192,0.0000984210
1285,0.04501483,0.0000984185
1286,0.05580827,0.0000984161
1287,0.05634808,0.0000984136
1288,0.04959146,0.0000984112
1289,0.11954236,0.0000984087
1290,0.09956709,0.0000984062
1291,0.04271648,0.0000984038
1292,0.07552718,0.0000984013
1293,0.02856841,0.0000983989
1294,0.07170989,0.0000983964
1295,0.05730879,0.0000983939
1296,0.04916916,0.0000983915
1297,0.05641512,0.0000983890
1298,0.02966303,0.0000983865
1299,0.05570529,0.0000983841
1300,0.05683631,0.0000983816
1301,0.04899092,0.0000983791
1302,0.08093374,0.0000983766
1303,0.04319487,0.0000983741
1304,0.03544129,0.0000983717
1305,0.04901363,0.0000983692
1306,0.03664225,0.0000983667
1307,0.05601878,0.0000983642
1308,0.05499943,0.0000983617
1309,0.04823877,0.0000983592
1310,0.04456055,0.0000983567
1311,0.05152354,0.0000983542
1312,0.02984831,0.0000983517
1313,0.04205208,0.0000983492
1314,0.05074560,0.0000983467
1315,0.05332989,0.0000983442
1316,0.05656447,0.0000983417
1317,0.03420112,0.0000983392
1318,0.03549803,0.0000983367
1319,0.06634630,0.0000983342
1320,0.03638274,0.0000983317
1321,0.19844273,0.0000983292
1322,0.05248950,0.0000983266
1323,0.08387607,0.0000983241
1324,0.07848465,0.0000983216
1325,0.04667579,0.0000983191
1326,0.05395443,0.0000983166
1327,0.08027585,0.0000983140
1328,0.13037117,0.0000983115
1329,0.04649264,0.0000983090
1330,0.08502366,0.0000983064
1331,0.10177531,0.0000983039
1332,0.13971552,0.0000983014
1333,0.02330373,0.0000982988
1334,0.05409674,0.0000982963
1335,0.04181949,0.0000982938
1336,0.03871737,0.0000982912
1337,0.05870579,0.0000982887
1338,0.03930270,0.0000982861
1339,0.08620352,0.0000982836
1340,0.05753572,0.0000982810
1341,0.09318230,0.0000982785
1342,0.17585273,0.0000982759
1343,0.04682457,0.0000982734
1344,0.02050326,0.0000982708
1345,0.05992994,0.0000982683
1346,0.05558103,0.0000982657
1347,0.05846520,0.0000982631
1348,0.03579857,0.0000982606
1349,0.04343187,0.0000982580
1350,0.21064711,0.0000982554
1351,0.12737471,0.0000982529
1352,0.06345546,0.0000982503
1353,0.04541780,0.0000982477
1354,0.07928848,0.0000982451
1355,0.02795113,0.0000982426
1356,0.13891001,0.0000982400
1357,0.05035133,0.0000982374
1358,0.06501698,0.0000982348
1359,0.03285761,0.0000982322
1360,0.06245967,0.0000982296
1361,0.02351394,0.0000982271
1362,0.04832059,0.0000982245
1363,0.02966573,0.0000982219
1364,0.04381272,0.0000982193
1365,0.23290691,0.0000982167
1366,0.08769049,0.0000982141
1367,0.05133284,0.0000982115
1368,0.09012905,0.0000982089
1369,0.05343099,0.0000982063
1370,0.11335646,0.0000982037
1371,0.10140531,0.0000982011
1372,0.03685600,0.0000981985
1373,0.06540960,0.0000981958
1374,0.04039853,0.0000981932
1375,0.05107235,0.0000981906
1376,0.06554993,0.0000981880
1377,0.04414380,0.0000981854
1378,0.05910398,0.0000981828
1379,0.04841103,0.0000981801
1380,0.02828632,0.0000981775
1381,0.03768980,0.0000981749
1382,0.05155895,0.0000981723
1383,0.07068119,0.0000981696
1384,0.07915058,0.0000981670
1385,0.05826149,0.0000981644
1386,0.09361641,0.0000981617
1387,0.07010742,0.0000981591
1388,0.04600725,0.0000981565
1389,0.08182323,0.0000981538
1390,0.06466044,0.0000981512
1391,0.10950086,0.0000981485
1392,0.06204763,0.0000981459
1393,0.07701422,0.0000981432
1394,0.03564968,0.0000981406
1395,0.07405856,0.0000981379
1396,0.05065408,0.0000981353
1397,0.07960378,0.0000981326
1398,0.03196291,0.0000981300
1399,0.05374635,0.0000981273
1400,0.06048161,0.0000981246
1401,0.12755851,0.0000981220
1402,0.04774031,0.0000981193
1403,0.06280115,0.0000981166
1404,0.05206342,0.0000981140
1405,0.02907361,0.0000981113
1406,0.09225610,0.0000981086
1407,0.03526847,0.0000981060
1408,0.06590898,0.0000981033
1409,0.03371089,0.0000981006
1410,0.06326120,0.0000980979
1411,0.03866249,0.0000980952
1412,0.12383127,0.0000980926
1413,0.11813727,0.0000980899
1414,0.08284812,0.0000980872
1415,0.07193425,0.0000980845
1416,0.03925379,0.0000980818
1417,0.07776393,0.0000980791
1418,0.03551081,0.0000980764
1419,0.06390084,0.0000980737
1420,0.05981005,0.0000980710
1421,0.04377226,0.0000980683
1422,0.04429106,0.0000980656
1423,0.04032045,0.0000980629
1424,0.17181744,0.0000980602
1425,0.17626469,0.0000980575
1426,0.03009977,0.0000980548
1427,0.05161227,0.0000980521
1428,0.11963425,0.0000980494
1429,0.05938359,0.0000980467
1430,0.03647335,0.0000980439
1431,0.04668730,0.0000980412
1432,0.03617962,0.0000980385
1433,0.03713811,0.0000980358
1434,0.05144264,0.0000980331
1435,0.06937072,0.0000980303
1436,0.11001477,0.0000980276
1437,0.06200951,0.0000980249
1438,0.05543473,0.0000980221
1439,0.07663350,0.0000980194
1440,0.06504394,0.0000980167
1441,0.06558713,0.0000980139
1442,0.04215287,0.0000980112
1443,0.07528253,0.0000980085
1444,0.06638956,0.0000980057
1445,0.05818377,0.0000980030
1446,0.05124185,0.0000980002
1447,0.06490998,0.0000979975
1448,0.05858453,0.0000979947
1449,0.04747247,0.0000979920
1450,0.05018377,0.0000979892
1451,0.05843186,0.0000979865
1452,0.03759390,0.0000979837
1453,0.03563251,0.0000979809
1454,0.05988245,0.0000979782
1455,0.02256441,0.0000979754
1456,0.04516020,0.0000979727
1457,0.04108234,0.0000979699
1458,0.04604336,0.0000979671
1459,0.04293281,0.0000979643
1460,0.06534757,0.0000979616
1461,0.12236048,0.0000979588
1462,0.04608915,0.0000979560
1463,0.09308534,0.0000979532
1464,0.08520772,0.0000979505
1465,0.04958155,0.0000979477
1466,0.04650059,0.0000979449
1467,0.03038683,0.0000979421
1468,0.05124312,0.0000979393
1469,0.04165149,0.0000979365
1470,0.07909280,0.0000979338
1471,0.04075710,0.0000979310
1472,0.03890354,0.0000979282
1473,0.04053490,0.0000979254
1474,0.03700139,0.0000979226
1475,0.04756541,0.0000979198
1476,0.17951360,0.0000979170
1477,0.06627215,0.0000979142
1478,0.23810992,0.0000979114
1479,0.07612920,0.0000979086
1480,0.06678893,0.0000979057
1481,0.03399004,0.0000979029
1482,0.06575300,0.0000979001
1483,0.06019136,0.0000978973
1484,0.05544201,0.0000978945
1485,0.13100481,0.0000978917
1486,0.02707858,0.0000978888
1487,0.08822006,0.0000978860
1488,0.13244493,0.0000978832
1489,0.09670514,0.0000978804
1490,0.06294616,0.0000978775
1491,0.07132408,0.0000978747
1492,0.04241466,0.0000978719
1493,0.04974301,0.0000978691
1494,0.09806016,0.0000978662
1495,0.01799565,0.0000978634
1496,0.20095263,0.0000978605
1497,0.08570851,0.0000978577
1498,0.03219561,0.0000978549
1499,0.03477215,0.0000978520
1500,0.06727136,0.0000978492
1501,0.09776379,0.0000978463
1502,0.06614766,0.0000978435
1503,0.07942681,0.0000978406
1504,0.05921423,0.0000978378
1505,0.04237170,0.0000978349
1506,0.02546503,0.0000978321
1507,0.04375016,0.0000978292
1508,0.11908405,0.0000978263
1509,0.09294976,0.0000978235
1510,0.02578612,0.0000978206
1511,0.05068294,0.0000978177
1512,0.04810454,0.0000978149
1513,0.04556631,0.0000978120
1514,0.04568464,0.0000978091
1515,0.03908002,0.0000978063
1516,0.10580382,0.0000978034
1517,0.07876227,0.0000978005
1518,0.02314510,0.0000977976
1519,0.04905434,0.0000977947
1520,0.10734703,0.0000977919
1521,0.04665666,0.0000977890
1522,0.04552719,0.0000977861
1523,0.07230376,0.0000977832
1524,0.05585159,0.0000977803
1525,0.08125237,0.0000977774
1526,0.04121448,0.0000977745
1527,0.04368360,0.0000977716
1528,0.04572774,0.0000977687
1529,0.03163921,0.0000977658
1530,0.11644366,0.0000977629
1531,0.04011783,0.0000977600
1532,0.03142267,0.0000977571
1533,0.03843829,0.0000977542
1534,0.02869513,0.0000977513
1535,0.03215444,0.0000977484
1536,0.08967881,0.0000977455
1537,0.05781155,0.0000977426
1538,0.02840687,0.0000977397
1539,0.05070279,0.0000977367
1540,0.08834688,0.0000977338
1541,0.05403479,0.0000977309
1542,0.06088227,0.0000977280
1543,0.03242836,0.0000977250
1544,0.05861080,0.0000977221
1545,0.04651889,0.0000977192
1546,0.04173137,0.0000977163
1547,0.04860909,0.0000977133
1548,0.04481960,0.0000977104
1549,0.03917111,0.0000977075
1550,0.04981580,0.0000977045
1551,0.20047651,0.0000977016
1552,0.04172071,0.0000976986
1553,0.05004222,0.0000976957
1554,0.10709669,0.0000976927
1555,0.06702955,0.0000976898
1556,0.06828118,0.0000976869
1557,0.17498803,0.0000976839
1558,0.06121064,0.0000976809
1559,0.08693988,0.0000976780
1560,0.09710440,0.0000976750
1561,0.06776360,0.0000976721
1562,0.05673952,0.0000976691
1563,0.04198431,0.0000976662
1564,0.03887610,0.0000976632
1565,0.03027698,0.0000976602
1566,0.06692858,0.0000976573
1567,0.04935442,0.0000976543
1568,0.09831920,0.0000976513
1569,0.09884781,0.0000976483
1570,0.07255826,0.0000976454
1571,0.03707061,0.0000976424
1572,0.06446026,0.0000976394
1573,0.18058623,0.0000976364
1574,0.04921264,0.0000976335
1575,0.07550690,0.0000976305
1576,0.06669858,0.0000976275
1577,0.04003964,0.0000976245
1578,0.03681641,0.0000976215
1579,0.04647457,0.0000976185
1580,0.06234261,0.0000976155
1581,0.05361598,0.0000976125
1582,0.06073487,0.0000976095
1583,0.03111967,0.0000976065
1584,0.08193073,0.0000976035
1585,0.02886917,0.0000976005
1586,0.06066270,0.0000975975
1587,0.05265372,0.0000975945
1588,0.06758662,0.0000975915
1589,0.06974515,0.0000975885
1590,0.03035108,0.0000975855
