step,loss,lr
925,0.05157566,0.0000991784
926,0.04826957,0.0000991766
927,0.03544424,0.0000991749
928,0.07127316,0.0000991731
929,0.06996770,0.0000991713
930,0.08542746,0.0000991695
931,0.04727989,0.0000991677
932,0.06699767,0.0000991660
933,0.04808483,0.0000991642
934,0.05951385,0.0000991624
935,0.07630376,0.0000991606
936,0.05858173,0.0000991588
937,0.03979065,0.0000991570
938,0.05252682,0.0000991552
939,0.09278558,0.0000991534
940,0.07839228,0.0000991516
941,0.08113830,0.0000991498
942,0.12268549,0.0000991480
943,0.08840545,0.0000991462
944,0.05618770,0.0000991444
945,0.21785846,0.0000991426
946,0.46212667,0.0000991408
947,0.08848768,0.0000991390
948,0.06423622,0.0000991372
949,0.10209440,0.0000991353
950,0.06463368,0.0000991335
951,0.08328414,0.0000991317
952,0.03631142,0.0000991299
953,0.04097060,0.0000991281
954,0.08404226,0.0000991262
955,0.06085759,0.0000991244
956,0.11614966,0.0000991226
957,0.03562040,0.0000991208
958,0.07757026,0.0000991189
959,0.09304045,0.0000991171
960,0.03291338,0.0000991152
961,0.05244040,0.0000991134
962,0.12327229,0.0000991116
963,0.04137432,0.0000991097
964,0.06254792,0.0000991079
965,0.11541384,0.0000991060
966,0.04920606,0.0000991042
967,0.06850082,0.0000991023
968,0.08528620,0.0000991005
969,0.05384021,0.0000990986
970,0.04258373,0.0000990968
971,0.13789278,0.0000990949
972,0.11396056,0.0000990931
973,0.05213610,0.0000990912
974,0.06832813,0.0000990893
975,0.07890277,0.0000990875
976,0.02772240,0.0000990856
977,0.05349765,0.0000990837
978,0.05172893,0.0000990819
979,0.03914937,0.0000990800
980,0.48859933,0.0000990781
981,0.05874571,0.0000990762
982,0.05109088,0.0000990744
983,0.04752679,0.0000990725
984,0.07752571,0.0000990706
985,0.11692788,0.0000990687
986,0.08192835,0.0000990668
987,0.11787789,0.0000990649
988,0.09407030,0.0000990630
989,0.06375034,0.0000990612
990,0.04288927,0.0000990593
991,0.09343777,0.0000990574
992,0.11000244,0.0000990555
993,0.12369729,0.0000990536
994,0.04328594,0.0000990517
995,0.06252401,0.0000990498
996,0.05979201,0.0000990479
997,0.05880490,0.0000990460
998,0.04566908,0.0000990440
999,0.20427369,0.0000990421
1000,0.04005877,0.0000990402
1001,0.05836405,0.0000990383
1002,0.04898164,0.0000990364
1003,0.03773383,0.0000990345
1004,0.04982710,0.0000990326
1005,0.04060110,0.0000990306
1006,0.02025701,0.0000990287
1007,0.05641965,0.0000990268
1008,0.08213221,0.0000990249
1009,0.12510417,0.0000990229
1010,0.03728876,0.0000990210
1011,0.05250345,0.0000990191
1012,0.02723757,0.0000990171
1013,0.06803951,0.0000990152
1014,0.19067517,0.0000990133
1015,0.04630460,0.0000990113
1016,0.05358611,0.0000990094
1017,0.12572074,0.0000990074
1018,0.06944196,0.0000990055
1019,0.19090556,0.0000990035
1020,0.05195771,0.0000990016
1021,0.03184216,0.0000989996
1022,0.05760038,0.0000989977
1023,0.04304421,0.0000989957
1024,0.03795274,0.0000989938
1025,0.08213405,0.0000989918
1026,0.03100557,0.0000989898
1027,0.02576283,0.0000989879
1028,0.05045175,0.0000989859
1029,0.04418697,0.0000989839
1030,0.02882918,0.0000989820
1031,0.03675484,0.0000989800
1032,0.07745187,0.0000989780
1033,0.05030592,0.0000989761
1034,0.03942657,0.0000989741
1035,0.03719182,0.0000989721
1036,0.09188977,0.0000989701
1037,0.10236660,0.0000989681
1038,0.04554904,0.0000989662
1039,0.02556914,0.0000989642
1040,0.04335048,0.0000989622
1041,0.04291440,0.0000989602
1042,0.04468001,0.0000989582
1043,0.06054175,0.0000989562
1044,0.04665165,0.0000989542
1045,0.04387184,0.0000989522
1046,0.07451219,0.0000989502
1047,0.03525637,0.0000989482
1048,0.04615100,0.0000989462
1049,0.04128700,0.0000989442
1050,0.04149344,0.0000989422
1051,0.06097580,0.0000989402
1052,0.03556324,0.0000989382
1053,0.05203655,0.0000989362
1054,0.05349733,0.0000989342
1055,0.04918588,0.0000989321
1056,0.11981747,0.0000989301
1057,0.04288345,0.0000989281
1058,0.05727641,0.0000989261
1059,0.03750285,0.0000989241
1060,0.06203543,0.0000989220
1061,0.06323171,0.0000989200
1062,0.02417393,0.0000989180
1063,0.03600974,0.0000989159
1064,0.07315426,0.0000989139
1065,0.03438543,0.0000989119
1066,0.04812848,0.0000989098
1067,0.08818032,0.0000989078
1068,0.10617489,0.0000989058
1069,0.05098113,0.0000989037
1070,0.07069930,0.0000989017
1071,0.06742753,0.0000988996
1072,0.03790089,0.0000988976
1073,0.03400294,0.0000988955
1074,0.16411403,0.0000988935
1075,0.03384475,0.0000988914
1076,0.16393679,0.0000988894
1077,0.04800638,0.0000988873
1078,0.09432129,0.0000988852
1079,0.02846478,0.0000988832
1080,0.17881934,0.0000988811
1081,0.03841778,0.0000988791
1082,0.02497735,0.0000988770
1083,0.05441902,0.0000988749
1084,0.04528389,0.0000988728
1085,0.06030218,0.0000988708
1086,0.02414090,0.0000988687
1087,0.05561377,0.0000988666
1088,0.05195494,0.0000988645
1089,0.04117449,0.0000988625
1090,0.03567344,0.0000988604
1091,0.04959270,0.0000988583
1092,0.41131130,0.0000988562
1093,0.10006784,0.0000988541
1094,0.04157961,0.0000988520
1095,0.07707754,0.0000988499
1096,0.04172945,0.0000988478
1097,0.05216763,0.0000988458
1098,0.04777024,0.0000988437
1099,0.05478712,0.0000988416
1100,0.04836690,0.0000988395
1101,0.05612236,0.0000988374
1102,0.04571089,0.0000988352
1103,0.06851873,0.0000988331
1104,0.04328494,0.0000988310
1105,0.09229234,0.0000988289
1106,0.06101602,0.0000988268
1107,0.06780546,0.0000988247
1108,0.07335205,0.0000988226
1109,0.05228865,0.0000988205
1110,0.07452865,0.0000988183
1111,0.04853050,0.0000988162
1112,0.03738141,0.0000988141
1113,0.05524993,0.0000988120
1114,0.02468462,0.0000988098
1115,0.10086021,0.0000988077
1116,0.08573180,0.0000988056
1117,0.12071889,0.0000988035
1118,0.05046284,0.0000988013
1119,0.03436573,0.0000987992
1120,0.10819884,0.0000987970
1121,0.05016783,0.0000987949
1122,0.11211116,0.0000987928
1123,0.04543484,0.0000987906
1124,0.05680633,0.0000987885
1125,0.06415054,0.0000987863
1126,0.04855090,0.0000987842
1127,0.03951132,0.0000987820
1128,0.03010001,0.0000987799
1129,0.04400871,0.0000987777
1130,0.06065785,0.0000987756
1131,0.04577041,0.0000987734
1132,0.09645861,0.0000987712
1133,0.03717969,0.0000987691
1134,0.05895436,0.0000987669
1135,0.03230100,0.0000987647
1136,0.03772810,0.0000987626
1137,0.02669527,0.0000987604
1138,0.07713956,0.0000987582
1139,0.10555203,0.0000987561
1140,0.06032686,0.0000987539
1141,0.05101262,0.0000987517
1142,0.04409767,0.0000987495
1143,0.04928814,0.0000987473
1144,0.06304382,0.0000987452
1145,0.03991115,0.0000987430
1146,0.02103922,0.0000987408
1147,0.04681283,0.0000987386
1148,0.02720974,0.0000987364
1149,0.05271427,0.0000987342
1150,0.13188511,0.0000987320
1151,0.02612216,0.0000987298
1152,0.05656461,0.0000987276
1153,0.04174501,0.0000987254
1154,0.05387108,0.0000987232
1155,0.07249387,0.0000987210
1156,0.04790489,0.0000987188
1157,0.14185503,0.0000987166
1158,0.03958822,0.0000987144
1159,0.04926554,0.0000987122
1160,0.08194089,0.0000987100
1161,0.09998889,0.0000987077
1162,0.03716223,0.0000987055
1163,0.02449790,0.0000987033
1164,0.05762959,0.0000987011
1165,0.03558940,0.0000986989
1166,0.04257775,0.0000986966
1167,0.07158111,0.0000986944
1168,0.06761169,0.0000986922
1169,0.05637858,0.0000986900
1170,0.07647060,0.0000986877
1171,0.06303786,0.0000986855
1172,0.04944269,0.0000986833
1173,0.03568510,0.0000986810
1174,0.09377946,0.0000986788
1175,0.06122737,0.0000986765
1176,0.04676216,0.0000986743
1177,0.18628629,0.0000986720
1178,0.04353356,0.0000986698
1179,0.04997195,0.0000986675
1180,0.42196083,0.0000986653
1181,0.05080836,0.0000986630
1182,0.03105674,0.0000986608
1183,0.05808849,0.0000986585
1184,0.06583587,0.0000986563
1185,0.05271006,0.0000986540
1186,0.03793172,0.0000986517
1187,0.03140584,0.0000986495
1188,0.03802548,0.0000986472
1189,0.06698780,0.0000986449
1190,0.05074759,0.0000986427
1191,0.05778345,0.0000986404
1192,0.05899898,0.0000986381
1193,0.05811333,0.0000986359
1194,0.05990357,0.0000986336
1195,0.02225192,0.0000986313
1196,0.03224711,0.0000986290
1197,0.03907107,0.0000986267
1198,0.06109162,0.0000986245
1199,0.03704003,0.0000986222
1200,0.04653472,0.0000986199
1201,0.06527829,0.0000986176
1202,0.08351952,0.0000986153
1203,0.04927577,0.0000986130
1204,0.06436541,0.0000986107
1205,0.03153610,0.0000986084
1206,0.02543252,0.0000986061
1207,0.07248773,0.0000986038
1208,0.02737326,0.0000986015
1209,0.03860665,0.0000985992
1210,0.05802153,0.0000985969
1211,0.02893627,0.0000985946
1212,0.14198388,0.0000985923
1213,0.05115759,0.0000985900
1214,0.21840024,0.0000985876
1215,0.04128910,0.0000985853
1216,0.05103287,0.0000985830
1217,0.07464324,0.0000985807
1218,0.06377102,0.0000985784
1219,0.11782438,0.0000985760
1220,0.03025955,0.0000985737
1221,0.04278685,0.0000985714
1222,0.04885334,0.0000985691
1223,0.06054290,0.0000985667
1224,0.02350635,0.0000985644
1225,0.13376683,0.0000985621
1226,0.04612413,0.0000985597
1227,0.03449034,0.0000985574
1228,0.09654659,0.0000985550
1229,0.06179491,0.0000985527
1230,0.04915144,0.0000985503
1231,0.04559950,0.0000985480
1232,0.04802588,0.0000985457
1233,0.04237996,0.0000985433
1234,0.04047723,0.0000985410
1235,0.03722012,0.0000985386
1236,0.06881840,0.0000985362
1237,0.01975360,0.0000985339
1238,0.06824195,0.0000985315
1239,0.02132736,0.0000985292
1240,0.08359656,0.0000985268
1241,0.09760673,0.0000985244
1242,0.03956922,0.0000985221
1243,0.06056765,0.0000985197
1244,0.04867118,0.0000985173
1245,0.02748629,0.0000985150
1246,0.03647865,0.0000985126
1247,0.05241659,0.0000985102
1248,0.03771859,0.0000985078
1249,0.05586673,0.0000985054
1250,0.05463092,0.0000985031
1251,0.05491292,0.0000985007
1252,0.02354807,0.0000984983
1253,0.03592125,0.0000984959
1254,0.03224281,0.0000984935
1255,0.05358475,0.0000984911
1256,0.06560273,0.0000984887
1257,0.04391973,0.0000984863
1258,0.08780842,0.0000984839
1259,0.05558246,0.0000984815
1260,0.03817449,0.0000984791
1261,0.03620487,0.0000984767
1262,0.10354362,0.0000984743
1263,0.08398280,0.0000984719
1264,0.05552917,0.0000984695
1265,0.05147220,0.0000984671
1266,0.04512961,0.0000984647
1267,0.06023137,0.0000984623
1268,0.03555845,0.0000984599
1269,0.05509104,0.0000984574
1270,0.03611422,0.0000984550
1271,0.02850031,0.0000984526
1272,0.03335772,0.0000984502
1273,0.04005652,0.0000984478
1274,0.07881059,0.0000984453
1275,0.04159762,0.0000984429
1276,0.03654404,0.0000984405
1277,0.03518688,0.0000984380
1278,0.04573285,0.0000984356
1279,0.06256282,0.0000984332
1280,0.06354253,0.0000984307
1281,0.06687595,0.0000984283
1282,0.03124680,0.0000984258
1283,0.04833046,0.0000984234
1284,0.03392882,0.0000984210
1285,0.04348484,0.0000984185
1286,0.06213185,0.0000984161
1287,0.13523600,0.0000984136
1288,0.06232594,0.0000984112
1289,0.04915799,0.0000984087
1290,0.04912742,0.0000984062
1291,0.04027672,0.0000984038
1292,0.04800586,0.0000984013
1293,0.19384924,0.0000983989
1294,0.04690243,0.0000983964
1295,0.02628520,0.0000983939
1296,0.05717669,0.0000983915
1297,0.07394046,0.0000983890
1298,0.05465205,0.0000983865
1299,0.04359221,0.0000983841
1300,0.06242338,0.0000983816
1301,0.03429270,0.0000983791
1302,0.04723175,0.0000983766
1303,0.19124949,0.0000983741
1304,0.04663938,0.0000983717
1305,0.05751245,0.0000983692
1306,0.04939641,0.0000983667
1307,0.04479323,0.0000983642
1308,0.07330737,0.0000983617
1309,0.03566733,0.0000983592
1310,0.06058843,0.0000983567
1311,0.06108434,0.0000983542
1312,0.02355313,0.0000983517
1313,0.04221629,0.0000983492
1314,0.03077969,0.0000983467
1315,0.02249756,0.0000983442
1316,0.08670609,0.0000983417
1317,0.05542880,0.0000983392
1318,0.04631722,0.0000983367
1319,0.01158259,0.0000983342
1320,0.06239767,0.0000983317
1321,0.08209790,0.0000983292
1322,0.38443860,0.0000983266
1323,0.04571057,0.0000983241
1324,0.07436084,0.0000983216
1325,0.06466430,0.0000983191
1326,0.07419575,0.0000983166
1327,0.03848392,0.0000983140
1328,0.06721199,0.0000983115
1329,0.05012019,0.0000983090
1330,0.05088976,0.0000983064
1331,0.10061861,0.0000983039
1332,0.05572002,0.0000983014
1333,0.05560507,0.0000982988
1334,0.03124537,0.0000982963
1335,0.08247972,0.0000982938
1336,0.07857966,0.0000982912
1337,0.03075025,0.0000982887
1338,0.06938399,0.0000982861
1339,0.02880151,0.0000982836
1340,0.07834823,0.0000982810
1341,0.03322523,0.0000982785
1342,0.05868963,0.0000982759
1343,0.03741572,0.0000982734
1344,0.05910648,0.0000982708
1345,0.03761650,0.0000982683
1346,0.03627873,0.0000982657
1347,0.06274672,0.0000982631
1348,0.03123235,0.0000982606
1349,0.05064508,0.0000982580
1350,0.05454339,0.0000982554
1351,0.04586930,0.0000982529
1352,0.04954114,0.0000982503
1353,0.04330129,0.0000982477
1354,0.17239270,0.0000982451
1355,0.04006354,0.0000982426
1356,0.04511977,0.0000982400
1357,0.03593715,0.0000982374
1358,0.03538770,0.0000982348
1359,0.05425752,0.0000982322
1360,0.41066861,0.0000982296
1361,0.07443416,0.0000982271
1362,0.03081751,0.0000982245
1363,0.15700246,0.0000982219
1364,0.05114964,0.0000982193
1365,0.01921930,0.0000982167
1366,0.02626180,0.0000982141
1367,0.01786738,0.0000982115
1368,0.03959471,0.0000982089
1369,0.04984275,0.0000982063
1370,0.04943297,0.0000982037
1371,0.05084387,0.0000982011
1372,0.03098275,0.0000981985
1373,0.03953191,0.0000981958
1374,0.05750722,0.0000981932
1375,0.08185389,0.0000981906
1376,0.03767748,0.0000981880
1377,0.03143381,0.0000981854
1378,0.04897744,0.0000981828
1379,0.05186481,0.0000981801
1380,0.04756467,0.0000981775
1381,0.04927858,0.0000981749
1382,0.04780922,0.0000981723
1383,0.08437018,0.0000981696
1384,0.03575540,0.0000981670
1385,0.15241145,0.0000981644
1386,0.03146261,0.0000981617
1387,0.06594183,0.0000981591
1388,0.03722470,0.0000981565
1389,0.03235918,0.0000981538
1390,0.04799393,0.0000981512
1391,0.03743180,0.0000981485
1392,0.05670540,0.0000981459
1393,0.03442240,0.0000981432
1394,0.04643351,0.0000981406
1395,0.05470707,0.0000981379
1396,0.05133977,0.0000981353
1397,0.04628944,0.0000981326
1398,0.04227783,0.0000981300
1399,0.04585142,0.0000981273
1400,0.04556942,0.0000981246
1401,0.03813352,0.0000981220
1402,0.03712286,0.0000981193
1403,0.04484056,0.0000981166
1404,0.04196261,0.0000981140
1405,0.03826607,0.0000981113
1406,0.03935349,0.0000981086
1407,0.05474477,0.0000981060
1408,0.03263451,0.0000981033
1409,0.05328991,0.0000981006
1410,0.04269105,0.0000980979
1411,0.03748650,0.0000980952
1412,0.03290205,0.0000980926
1413,0.03347635,0.0000980899
1414,0.03785457,0.0000980872
1415,0.03914604,0.0000980845
1416,0.08104283,0.0000980818
1417,0.04716331,0.0000980791
1418,0.04704827,0.0000980764
1419,0.07599021,0.0000980737
1420,0.05004723,0.0000980710
1421,0.04782222,0.0000980683
1422,0.04560523,0.0000980656
1423,0.06244575,0.0000980629
1424,0.04153608,0.0000980602
1425,0.12783399,0.0000980575
1426,0.02443344,0.0000980548
1427,0.03523190,0.0000980521
1428,0.02687667,0.0000980494
1429,0.04021503,0.0000980467
1430,0.02293457,0.0000980439
1431,0.06613995,0.0000980412
1432,0.04802806,0.0000980385
1433,0.04648736,0.0000980358
1434,0.06641243,0.0000980331
1435,0.03453708,0.0000980303
1436,0.02676693,0.0000980276
1437,0.05816846,0.0000980249
1438,0.05153860,0.0000980221
1439,0.03480582,0.0000980194
1440,0.04271077,0.0000980167
1441,0.03211993,0.0000980139
1442,0.07310659,0.0000980112
1443,0.03818499,0.0000980085
1444,0.04366873,0.0000980057
1445,0.02014010,0.0000980030
1446,0.04426270,0.0000980002
1447,0.04415185,0.0000979975
1448,0.04540493,0.0000979947
1449,0.04375398,0.0000979920
1450,0.04072560,0.0000979892
1451,0.04019853,0.0000979865
1452,0.05160394,0.0000979837
1453,0.04207436,0.0000979809
1454,0.02688366,0.0000979782
1455,0.12203337,0.0000979754
1456,0.18955787,0.0000979727
1457,0.05445205,0.0000979699
1458,0.01554102,0.0000979671
1459,0.11805039,0.0000979643
1460,0.06664024,0.0000979616
1461,0.02538516,0.0000979588
1462,0.03633485,0.0000979560
1463,0.02216835,0.0000979532
1464,0.03858265,0.0000979505
1465,0.02323285,0.0000979477
1466,0.02772432,0.0000979449
1467,0.04273669,0.0000979421
1468,0.03116094,0.0000979393
1469,0.05425964,0.0000979365
1470,0.09707692,0.0000979338
1471,0.06879091,0.0000979310
1472,0.05650885,0.0000979282
1473,0.02109828,0.0000979254
1474,0.02866732,0.0000979226
1475,0.05833793,0.0000979198
1476,0.06921825,0.0000979170
1477,0.04879472,0.0000979142
1478,0.07510323,0.0000979114
1479,0.04484548,0.0000979086
1480,0.05100416,0.0000979057
1481,0.06366533,0.0000979029
1482,0.04512554,0.0000979001
1483,0.07030325,0.0000978973
1484,0.02577856,0.0000978945
1485,0.07796140,0.0000978917
1486,0.05642474,0.0000978888
1487,0.05364060,0.0000978860
1488,0.07665130,0.0000978832
1489,0.06080464,0.0000978804
1490,0.05461950,0.0000978775
1491,0.04917405,0.0000978747
1492,0.05022978,0.0000978719
1493,0.04023081,0.0000978691
1494,0.06907678,0.0000978662
1495,0.04754262,0.0000978634
1496,0.03557012,0.0000978605
1497,0.02230390,0.0000978577
1498,0.04887738,0.0000978549
1499,0.04055613,0.0000978520
1500,0.03764677,0.0000978492
1501,0.03817784,0.0000978463
1502,0.05250758,0.0000978435
1503,0.06423528,0.0000978406
1504,0.04763404,0.0000978378
1505,0.04998689,0.0000978349
1506,0.05452546,0.0000978321
1507,0.07917632,0.0000978292
1508,0.05084721,0.0000978263
1509,0.05212389,0.0000978235
1510,0.03732570,0.0000978206
1511,0.02980855,0.0000978177
1512,0.04142171,0.0000978149
1513,0.43565255,0.0000978120
1514,0.03635663,0.0000978091
1515,0.10278931,0.0000978063
1516,0.04182392,0.0000978034
1517,0.04333322,0.0000978005
1518,0.02561458,0.0000977976
1519,0.05878923,0.0000977947
1520,0.04459671,0.0000977919
1521,0.04531570,0.0000977890
1522,0.06981435,0.0000977861
1523,0.10553665,0.0000977832
1524,0.04049787,0.0000977803
1525,0.03318033,0.0000977774
1526,0.03305798,0.0000977745
1527,0.03984427,0.0000977716
1528,0.07215190,0.0000977687
1529,0.03786466,0.0000977658
1530,0.04867234,0.0000977629
1531,0.13138229,0.0000977600
1532,0.04714244,0.0000977571
1533,0.03341421,0.0000977542
1534,0.02576672,0.0000977513
1535,0.05178019,0.0000977484
1536,0.03382033,0.0000977455
1537,0.03888147,0.0000977426
1538,0.04719297,0.0000977397
1539,0.11880851,0.0000977367
1540,0.08449585,0.0000977338
1541,0.06667364,0.0000977309
1542,0.04977705,0.0000977280
1543,0.04918775,0.0000977250
1544,0.04498131,0.0000977221
1545,0.03383756,0.0000977192
1546,0.04450551,0.0000977163
1547,0.04106511,0.0000977133
1548,0.03741837,0.0000977104
1549,0.04693152,0.0000977075
1550,0.05178051,0.0000977045
1551,0.05501938,0.0000977016
1552,0.05895803,0.0000976986
1553,0.03787513,0.0000976957
1554,0.02709440,0.0000976927
1555,0.03706771,0.0000976898
1556,0.03232054,0.0000976869
1557,0.02170843,0.0000976839
1558,0.03727121,0.0000976809
1559,0.40390247,0.0000976780
1560,0.04575179,0.0000976750
1561,0.06139577,0.0000976721
1562,0.02562249,0.0000976691
1563,0.04486042,0.0000976662
1564,0.04953515,0.0000976632
1565,0.04080394,0.0000976602
1566,0.03203567,0.0000976573
1567,0.04032144,0.0000976543
1568,0.03411210,0.0000976513
1569,0.04012858,0.0000976483
1570,0.01537680,0.0000976454
1571,0.05503948,0.0000976424
1572,0.03156300,0.0000976394
1573,0.06308974,0.0000976364
1574,0.04003438,0.0000976335
1575,0.03098470,0.0000976305
1576,0.05738926,0.0000976275
1577,0.02039432,0.0000976245
1578,0.05877243,0.0000976215
1579,0.02048425,0.0000976185
1580,0.05649644,0.0000976155
1581,0.07102004,0.0000976125
1582,0.02573331,0.0000976095
1583,0.03843585,0.0000976065
1584,0.04728347,0.0000976035
1585,0.03710353,0.0000976005
1586,0.04613226,0.0000975975
1587,0.03998469,0.0000975945
1588,0.04637173,0.0000975915
1589,0.07434832,0.0000975885
1590,0.04825789,0.0000975855
