step,loss,lr
912,0.05916735,0.0000992013
913,0.06149802,0.0000991995
914,0.09128197,0.0000991978
915,0.02733429,0.0000991960
916,0.03241745,0.0000991943
917,0.03381662,0.0000991925
918,0.02824496,0.0000991908
919,0.08056088,0.0000991890
920,0.03004770,0.0000991872
921,0.04310179,0.0000991855
922,0.04618696,0.0000991837
923,0.07018135,0.0000991820
924,0.03130825,0.0000991802
925,0.02991696,0.0000991784
926,0.03579622,0.0000991766
927,0.03904437,0.0000991749
928,0.03982588,0.0000991731
929,0.04838674,0.0000991713
930,0.02359966,0.0000991695
931,0.04044190,0.0000991677
932,0.04229944,0.0000991660
933,0.03785089,0.0000991642
934,0.04841868,0.0000991624
935,0.04668859,0.0000991606
936,0.03553491,0.0000991588
937,0.01937855,0.0000991570
938,0.03946654,0.0000991552
939,0.06936669,0.0000991534
940,0.06467973,0.0000991516
941,0.07245651,0.0000991498
942,0.03786904,0.0000991480
943,0.06411237,0.0000991462
944,0.06920544,0.0000991444
945,0.03817326,0.0000991426
946,0.05225519,0.0000991408
947,0.03404273,0.0000991390
948,0.07890491,0.0000991372
949,0.03336351,0.0000991353
950,0.03050320,0.0000991335
951,0.03110015,0.0000991317
952,0.05534109,0.0000991299
953,0.02197599,0.0000991281
954,0.04986853,0.0000991262
955,0.02445564,0.0000991244
956,0.03406762,0.0000991226
957,0.05628716,0.0000991208
958,0.05059465,0.0000991189
959,0.02333068,0.0000991171
960,0.04706666,0.0000991152
961,0.01371544,0.0000991134
962,0.02969891,0.0000991116
963,0.02967053,0.0000991097
964,0.04834242,0.0000991079
965,0.04596348,0.0000991060
966,0.02882809,0.0000991042
967,0.03431859,0.0000991023
968,0.03318499,0.0000991005
969,0.04510903,0.0000990986
970,0.08412848,0.0000990968
971,0.03678911,0.0000990949
972,0.03468727,0.0000990931
973,0.05539008,0.0000990912
974,0.03273780,0.0000990893
975,0.05882213,0.0000990875
976,0.02078455,0.0000990856
977,0.01534311,0.0000990837
978,0.04937075,0.0000990819
979,0.03813967,0.0000990800
980,0.03437916,0.0000990781
981,0.02419944,0.0000990762
982,0.05129013,0.0000990744
983,0.03781458,0.0000990725
984,0.05032790,0.0000990706
985,0.10231792,0.0000990687
986,0.03785269,0.0000990668
987,0.07053807,0.0000990649
988,0.04095138,0.0000990630
989,0.04993497,0.0000990612
990,0.02159883,0.0000990593
991,0.03515354,0.0000990574
992,0.03699771,0.0000990555
993,0.06574221,0.0000990536
994,0.05292729,0.0000990517
995,0.03343304,0.0000990498
996,0.05047569,0.0000990479
997,0.05662317,0.0000990460
998,0.03840514,0.0000990440
999,0.03349971,0.0000990421
1000,0.05915463,0.0000990402
1001,0.05868991,0.0000990383
1002,0.03149483,0.0000990364
1003,0.02415665,0.0000990345
1004,0.04017266,0.0000990326
1005,0.06281540,0.0000990306
1006,0.05231079,0.0000990287
1007,0.03729995,0.0000990268
1008,0.04462618,0.0000990249
1009,0.03688685,0.0000990229
1010,0.03726926,0.0000990210
1011,0.03281234,0.0000990191
1012,0.03142434,0.0000990171
1013,0.04807467,0.0000990152
1014,0.05944877,0.0000990133
1015,0.08983980,0.0000990113
1016,0.01690437,0.0000990094
1017,0.07152450,0.0000990074
1018,0.04070042,0.0000990055
1019,0.02286734,0.0000990035
1020,0.05982661,0.0000990016
1021,0.04488166,0.0000989996
1022,0.06500296,0.0000989977
1023,0.03702564,0.0000989957
1024,0.05611879,0.0000989938
1025,0.05766451,0.0000989918
1026,0.06987514,0.0000989898
1027,0.03728892,0.0000989879
1028,0.04055910,0.0000989859
1029,0.03368000,0.0000989839
1030,0.03759550,0.0000989820
1031,0.03232957,0.0000989800
1032,0.03203702,0.0000989780
1033,0.04803293,0.0000989761
1034,0.05249789,0.0000989741
1035,0.12905209,0.0000989721
1036,0.03295476,0.0000989701
1037,0.03325458,0.0000989681
1038,0.03317528,0.0000989662
1039,0.04637650,0.0000989642
1040,0.06371845,0.0000989622
1041,0.03825574,0.0000989602
1042,0.05257412,0.0000989582
1043,0.02657692,0.0000989562
1044,0.03604747,0.0000989542
1045,0.01947036,0.0000989522
1046,0.03814051,0.0000989502
1047,0.03624193,0.0000989482
1048,0.05547824,0.0000989462
1049,0.02399523,0.0000989442
1050,0.04046856,0.0000989422
1051,0.03422110,0.0000989402
1052,0.05634713,0.0000989382
1053,0.01859921,0.0000989362
1054,0.03673375,0.0000989342
1055,0.03464550,0.0000989321
1056,0.03366345,0.0000989301
1057,0.07906957,0.0000989281
1058,0.07129848,0.0000989261
1059,0.04546662,0.0000989241
1060,0.05584060,0.0000989220
1061,0.03095758,0.0000989200
1062,0.03652779,0.0000989180
1063,0.02961468,0.0000989159
1064,0.02337929,0.0000989139
1065,0.05153517,0.0000989119
1066,0.12661698,0.0000989098
1067,0.05264164,0.0000989078
1068,0.03581227,0.0000989058
1069,0.02668574,0.0000989037
1070,0.02127464,0.0000989017
1071,0.03572367,0.0000988996
1072,0.02996586,0.0000988976
1073,0.02340787,0.0000988955
1074,0.04956095,0.0000988935
1075,0.01965989,0.0000988914
1076,0.02971296,0.0000988894
1077,0.04241870,0.0000988873
1078,0.05667914,0.0000988852
1079,0.05003762,0.0000988832
1080,0.04751359,0.0000988811
1081,0.04286636,0.0000988791
1082,0.03804215,0.0000988770
1083,0.03790128,0.0000988749
1084,0.04246889,0.0000988728
1085,0.02745643,0.0000988708
1086,0.04406307,0.0000988687
1087,0.03371669,0.0000988666
1088,0.06285253,0.0000988645
1089,0.03413989,0.0000988625
1090,0.02264422,0.0000988604
1091,0.03884479,0.0000988583
1092,0.03941765,0.0000988562
1093,0.02442375,0.0000988541
1094,0.03391876,0.0000988520
1095,0.03932681,0.0000988499
1096,0.05553640,0.0000988478
1097,0.02887390,0.0000988458
1098,0.05378200,0.0000988437
1099,0.08079677,0.0000988416
1100,0.03447747,0.0000988395
1101,0.04446890,0.0000988374
1102,0.03574532,0.0000988352
1103,0.04911530,0.0000988331
1104,0.08354899,0.0000988310
1105,0.04304595,0.0000988289
1106,0.04083462,0.0000988268
1107,0.02762355,0.0000988247
1108,0.02788011,0.0000988226
1109,0.02992497,0.0000988205
1110,0.04191417,0.0000988183
1111,0.04222488,0.0000988162
1112,0.07596020,0.0000988141
1113,0.06545815,0.0000988120
1114,0.04092212,0.0000988098
1115,0.05117018,0.0000988077
1116,0.03406223,0.0000988056
1117,0.02928852,0.0000988035
1118,0.05449095,0.0000988013
1119,0.03676064,0.0000987992
1120,0.03409672,0.0000987970
1121,0.04198711,0.0000987949
1122,0.03150952,0.0000987928
1123,0.04043613,0.0000987906
1124,0.01395271,0.0000987885
1125,0.03945740,0.0000987863
1126,0.03844550,0.0000987842
1127,0.03483071,0.0000987820
1128,0.04239379,0.0000987799
1129,0.03547011,0.0000987777
1130,0.02632198,0.0000987756
1131,0.02748852,0.0000987734
1132,0.02641301,0.0000987712
1133,0.06286951,0.0000987691
1134,0.04950906,0.0000987669
1135,0.04816942,0.0000987647
1136,0.01703243,0.0000987626
1137,0.03719988,0.0000987604
1138,0.04121302,0.0000987582
1139,0.03213703,0.0000987561
1140,0.04502752,0.0000987539
1141,0.02695805,0.0000987517
1142,0.02621477,0.0000987495
1143,0.09003542,0.0000987473
1144,0.06459314,0.0000987452
1145,0.04294942,0.0000987430
1146,0.03325726,0.0000987408
1147,0.04623995,0.0000987386
1148,0.04306959,0.0000987364
1149,0.03618354,0.0000987342
1150,0.02530701,0.0000987320
1151,0.05477086,0.0000987298
1152,0.04126570,0.0000987276
1153,0.05118539,0.0000987254
1154,0.04967013,0.0000987232
1155,0.03874917,0.0000987210
1156,0.02497958,0.0000987188
1157,0.05108422,0.0000987166
1158,0.04875324,0.0000987144
1159,0.02064227,0.0000987122
1160,0.02608611,0.0000987100
1161,0.05343961,0.0000987077
1162,0.02822809,0.0000987055
1163,0.02209643,0.0000987033
1164,0.06684524,0.0000987011
1165,0.04208595,0.0000986989
1166,0.06975186,0.0000986966
1167,0.02197800,0.0000986944
1168,0.03073483,0.0000986922
1169,0.05053820,0.0000986900
1170,0.02196425,0.0000986877
1171,0.04723386,0.0000986855
1172,0.03318371,0.0000986833
1173,0.02224742,0.0000986810
1174,0.03659398,0.0000986788
1175,0.04254605,0.0000986765
1176,0.01737884,0.0000986743
1177,0.02575343,0.0000986720
1178,0.06861000,0.0000986698
1179,0.03264132,0.0000986675
1180,0.04378262,0.0000986653
1181,0.03606906,0.0000986630
1182,0.02231223,0.0000986608
1183,0.02417378,0.0000986585
1184,0.03016593,0.0000986563
1185,0.04084457,0.0000986540
1186,0.02805521,0.0000986517
1187,0.07160094,0.0000986495
1188,0.03914379,0.0000986472
1189,0.08817904,0.0000986449
1190,0.02204873,0.0000986427
1191,0.04844021,0.0000986404
1192,0.03033626,0.0000986381
1193,0.03787574,0.0000986359
1194,0.02984467,0.0000986336
1195,0.03782671,0.0000986313
1196,0.06958254,0.0000986290
1197,0.03389113,0.0000986267
1198,0.03695936,0.0000986245
1199,0.03432129,0.0000986222
1200,0.05836613,0.0000986199
1201,0.02891680,0.0000986176
1202,0.02231107,0.0000986153
1203,0.04624553,0.0000986130
1204,0.03193083,0.0000986107
1205,0.03067313,0.0000986084
1206,0.02871307,0.0000986061
1207,0.04009052,0.0000986038
1208,0.04544849,0.0000986015
1209,0.02113729,0.0000985992
1210,0.03683772,0.0000985969
1211,0.03672837,0.0000985946
1212,0.03522171,0.0000985923
1213,0.04281037,0.0000985900
1214,0.03438025,0.0000985876
1215,0.03760909,0.0000985853
1216,0.03452010,0.0000985830
1217,0.04821190,0.0000985807
1218,0.04790455,0.0000985784
1219,0.08895871,0.0000985760
1220,0.03413545,0.0000985737
1221,0.03117428,0.0000985714
1222,0.02402304,0.0000985691
1223,0.04447163,0.0000985667
1224,0.05287054,0.0000985644
1225,0.03095119,0.0000985621
1226,0.02946458,0.0000985597
1227,0.04825662,0.0000985574
1228,0.06317892,0.0000985550
1229,0.05985798,0.0000985527
1230,0.03665655,0.0000985503
1231,0.04982343,0.0000985480
1232,0.04061396,0.0000985457
1233,0.04902764,0.0000985433
1234,0.02592998,0.0000985410
1235,0.03785742,0.0000985386
1236,0.04859967,0.0000985362
1237,0.06100190,0.0000985339
1238,0.02220581,0.0000985315
1239,0.04502349,0.0000985292
1240,0.06254791,0.0000985268
1241,0.04994863,0.0000985244
1242,0.02312441,0.0000985221
1243,0.01229657,0.0000985197
1244,0.03117156,0.0000985173
1245,0.07086480,0.0000985150
1246,0.06003992,0.0000985126
1247,0.04163003,0.0000985102
1248,0.04443140,0.0000985078
1249,0.03759129,0.0000985054
1250,0.04562879,0.0000985031
1251,0.03129409,0.0000985007
1252,0.02811492,0.0000984983
1253,0.03893869,0.0000984959
1254,0.04102319,0.0000984935
1255,0.05256874,0.0000984911
1256,0.01261676,0.0000984887
1257,0.03158599,0.0000984863
1258,0.02755610,0.0000984839
1259,0.04030298,0.0000984815
1260,0.05875010,0.0000984791
1261,0.05259420,0.0000984767
1262,0.03137736,0.0000984743
1263,0.01466700,0.0000984719
1264,0.02458772,0.0000984695
1265,0.02965010,0.0000984671
1266,0.03772032,0.0000984647
1267,0.04290266,0.0000984623
1268,0.01675433,0.0000984599
1269,0.02549965,0.0000984574
1270,0.04108853,0.0000984550
1271,0.03096684,0.0000984526
1272,0.03987177,0.0000984502
1273,0.04122899,0.0000984478
1274,0.03319161,0.0000984453
1275,0.02568948,0.0000984429
1276,0.04837830,0.0000984405
1277,0.04262019,0.0000984380
1278,0.02339228,0.0000984356
1279,0.05522164,0.0000984332
1280,0.02401190,0.0000984307
1281,0.03321030,0.0000984283
1282,0.01812779,0.0000984258
1283,0.03458014,0.0000984234
1284,0.02908771,0.0000984210
1285,0.01834895,0.0000984185
1286,0.02445500,0.0000984161
1287,0.03410687,0.0000984136
1288,0.05550432,0.0000984112
1289,0.04357793,0.0000984087
1290,0.02560986,0.0000984062
1291,0.06621664,0.0000984038
1292,0.03836847,0.0000984013
1293,0.01797438,0.0000983989
1294,0.03275893,0.0000983964
1295,0.02865284,0.0000983939
1296,0.02970133,0.0000983915
1297,0.06207520,0.0000983890
1298,0.02938323,0.0000983865
1299,0.03203670,0.0000983841
1300,0.03286960,0.0000983816
1301,0.03326778,0.0000983791
1302,0.05500499,0.0000983766
1303,0.02890067,0.0000983741
1304,0.05442452,0.0000983717
1305,0.05242961,0.0000983692
1306,0.02220647,0.0000983667
1307,0.05048275,0.0000983642
1308,0.04468699,0.0000983617
1309,0.04307188,0.0000983592
1310,0.05597527,0.0000983567
1311,0.11780757,0.0000983542
1312,0.05030654,0.0000983517
1313,0.02390868,0.0000983492
1314,0.02274533,0.0000983467
1315,0.02991604,0.0000983442
1316,0.03329737,0.0000983417
1317,0.04229390,0.0000983392
1318,0.01932494,0.0000983367
1319,0.02843799,0.0000983342
1320,0.03163003,0.0000983317
1321,0.04273289,0.0000983292
1322,0.05540960,0.0000983266
1323,0.03613226,0.0000983241
1324,0.09640284,0.0000983216
1325,0.01929164,0.0000983191
1326,0.05091029,0.0000983166
1327,0.03033746,0.0000983140
1328,0.05025343,0.0000983115
1329,0.04637896,0.0000983090
1330,0.07118054,0.0000983064
1331,0.04210741,0.0000983039
1332,0.03756553,0.0000983014
1333,0.03061410,0.0000982988
1334,0.01711961,0.0000982963
1335,0.06058176,0.0000982938
1336,0.04820537,0.0000982912
1337,0.03597601,0.0000982887
1338,0.06651955,0.0000982861
1339,0.03415512,0.0000982836
1340,0.04171795,0.0000982810
1341,0.03726276,0.0000982785
1342,0.02472048,0.0000982759
1343,0.07578704,0.0000982734
1344,0.03036694,0.0000982708
1345,0.03365648,0.0000982683
1346,0.03039573,0.0000982657
1347,0.03892194,0.0000982631
1348,0.03781585,0.0000982606
1349,0.04138714,0.0000982580
1350,0.02885471,0.0000982554
1351,0.06053685,0.0000982529
1352,0.02059881,0.0000982503
1353,0.03251507,0.0000982477
1354,0.04774670,0.0000982451
1355,0.02020314,0.0000982426
1356,0.08110701,0.0000982400
1357,0.03925634,0.0000982374
1358,0.02811939,0.0000982348
1359,0.02985669,0.0000982322
1360,0.03612752,0.0000982296
1361,0.03676198,0.0000982271
1362,0.02280136,0.0000982245
1363,0.03675995,0.0000982219
1364,0.03604650,0.0000982193
1365,0.02158182,0.0000982167
1366,0.03571882,0.0000982141
1367,0.01952869,0.0000982115
1368,0.02897274,0.0000982089
1369,0.02981992,0.0000982063
1370,0.02620882,0.0000982037
1371,0.04579864,0.0000982011
1372,0.02361881,0.0000981985
1373,0.02544517,0.0000981958
1374,0.02885679,0.0000981932
1375,0.03669126,0.0000981906
1376,0.03283317,0.0000981880
1377,0.03010552,0.0000981854
1378,0.03855611,0.0000981828
1379,0.02825531,0.0000981801
1380,0.09303649,0.0000981775
1381,0.03368872,0.0000981749
1382,0.03587782,0.0000981723
1383,0.04543596,0.0000981696
1384,0.06077386,0.0000981670
1385,0.04193534,0.0000981644
1386,0.02930872,0.0000981617
1387,0.02513654,0.0000981591
1388,0.03477279,0.0000981565
1389,0.05642124,0.0000981538
1390,0.03966995,0.0000981512
1391,0.05053286,0.0000981485
1392,0.04992912,0.0000981459
1393,0.02309003,0.0000981432
1394,0.02943533,0.0000981406
1395,0.03926749,0.0000981379
1396,0.03610236,0.0000981353
1397,0.04373959,0.0000981326
1398,0.03129364,0.0000981300
1399,0.03175849,0.0000981273
1400,0.04172239,0.0000981246
1401,0.02455057,0.0000981220
1402,0.01483312,0.0000981193
1403,0.02186313,0.0000981166
1404,0.04536645,0.0000981140
1405,0.02006174,0.0000981113
1406,0.02715027,0.0000981086
1407,0.03449649,0.0000981060
1408,0.03558736,0.0000981033
1409,0.01486519,0.0000981006
1410,0.05522195,0.0000980979
1411,0.02269464,0.0000980952
1412,0.02125494,0.0000980926
1413,0.04148617,0.0000980899
1414,0.02050206,0.0000980872
1415,0.02984099,0.0000980845
1416,0.02600502,0.0000980818
1417,0.04457194,0.0000980791
1418,0.04191732,0.0000980764
1419,0.04072323,0.0000980737
1420,0.02535765,0.0000980710
1421,0.03851854,0.0000980683
1422,0.03103677,0.0000980656
1423,0.02414472,0.0000980629
1424,0.02507519,0.0000980602
1425,0.03912621,0.0000980575
1426,0.04038649,0.0000980548
1427,0.09086406,0.0000980521
1428,0.01444098,0.0000980494
1429,0.02471960,0.0000980467
1430,0.02061579,0.0000980439
1431,0.02505361,0.0000980412
1432,0.01519006,0.0000980385
1433,0.04718594,0.0000980358
1434,0.03645579,0.0000980331
1435,0.02843993,0.0000980303
1436,0.02893205,0.0000980276
1437,0.02660648,0.0000980249
1438,0.05128825,0.0000980221
1439,0.03328386,0.0000980194
1440,0.04101677,0.0000980167
1441,0.03259437,0.0000980139
1442,0.02438658,0.0000980112
1443,0.03757716,0.0000980085
1444,0.03438184,0.0000980057
1445,0.03751822,0.0000980030
1446,0.04463790,0.0000980002
1447,0.03856667,0.0000979975
1448,0.02484715,0.0000979947
1449,0.02775891,0.0000979920
1450,0.02841144,0.0000979892
1451,0.04908272,0.0000979865
1452,0.03963744,0.0000979837
1453,0.04077563,0.0000979809
1454,0.03034414,0.0000979782
1455,0.03175456,0.0000979754
1456,0.01921955,0.0000979727
1457,0.02251630,0.0000979699
1458,0.04659145,0.0000979671
1459,0.04528154,0.0000979643
1460,0.03016789,0.0000979616
1461,0.03604767,0.0000979588
1462,0.04282822,0.0000979560
1463,0.04303243,0.0000979532
1464,0.03533236,0.0000979505
1465,0.02271233,0.0000979477
1466,0.01065706,0.0000979449
1467,0.03274542,0.0000979421
1468,0.04707356,0.0000979393
1469,0.04634752,0.0000979365
1470,0.03194939,0.0000979338
1471,0.03635054,0.0000979310
1472,0.02295806,0.0000979282
1473,0.02108464,0.0000979254
1474,0.02376175,0.0000979226
1475,0.02337272,0.0000979198
1476,0.02920251,0.0000979170
1477,0.04106978,0.0000979142
1478,0.02593281,0.0000979114
1479,0.05681452,0.0000979086
1480,0.03499056,0.0000979057
1481,0.01727984,0.0000979029
1482,0.03838658,0.0000979001
1483,0.03768445,0.0000978973
1484,0.05683812,0.0000978945
1485,0.02980268,0.0000978917
1486,0.04318975,0.0000978888
1487,0.04625738,0.0000978860
1488,0.03551357,0.0000978832
1489,0.03572723,0.0000978804
1490,0.02225168,0.0000978775
1491,0.03142582,0.0000978747
1492,0.03903149,0.0000978719
1493,0.01821905,0.0000978691
1494,0.03292450,0.0000978662
1495,0.04055562,0.0000978634
1496,0.02976464,0.0000978605
1497,0.03357827,0.0000978577
1498,0.03132507,0.0000978549
1499,0.03820354,0.0000978520
1500,0.03444344,0.0000978492
1501,0.03848006,0.0000978463
1502,0.04350723,0.0000978435
1503,0.03679404,0.0000978406
1504,0.03910568,0.0000978378
1505,0.02850714,0.0000978349
1506,0.04066717,0.0000978321
1507,0.03640751,0.0000978292
1508,0.04305808,0.0000978263
1509,0.01975394,0.0000978235
1510,0.03718388,0.0000978206
1511,0.05810736,0.0000978177
1512,0.04679697,0.0000978149
1513,0.04309319,0.0000978120
1514,0.02762680,0.0000978091
1515,0.01819534,0.0000978063
1516,0.02544256,0.0000978034
1517,0.03067121,0.0000978005
1518,0.02816349,0.0000977976
1519,0.03041170,0.0000977947
1520,0.01676857,0.0000977919
1521,0.02131276,0.0000977890
1522,0.03693131,0.0000977861
1523,0.05139372,0.0000977832
1524,0.03667080,0.0000977803
1525,0.02908595,0.0000977774
1526,0.02848309,0.0000977745
1527,0.04061843,0.0000977716
1528,0.02260552,0.0000977687
1529,0.02992408,0.0000977658
1530,0.03280710,0.0000977629
1531,0.03931268,0.0000977600
1532,0.04663714,0.0000977571
1533,0.02915839,0.0000977542
1534,0.02183228,0.0000977513
1535,0.03140380,0.0000977484
1536,0.02538223,0.0000977455
1537,0.01646701,0.0000977426
1538,0.02353562,0.0000977397
1539,0.03698809,0.0000977367
1540,0.01232101,0.0000977338
1541,0.04185844,0.0000977309
1542,0.04259425,0.0000977280
1543,0.02412755,0.0000977250
1544,0.03519245,0.0000977221
1545,0.03724404,0.0000977192
1546,0.03163220,0.0000977163
1547,0.04045986,0.0000977133
1548,0.03283550,0.0000977104
1549,0.03703691,0.0000977075
1550,0.02707219,0.0000977045
1551,0.03322263,0.0000977016
1552,0.01675308,0.0000976986
1553,0.01288852,0.0000976957
1554,0.02157358,0.0000976927
1555,0.02439331,0.0000976898
1556,0.02125011,0.0000976869
1557,0.02202171,0.0000976839
1558,0.03018850,0.0000976809
1559,0.03731138,0.0000976780
1560,0.01477093,0.0000976750
1561,0.04104320,0.0000976721
1562,0.04333662,0.0000976691
1563,0.02443216,0.0000976662
1564,0.02369541,0.0000976632
1565,0.04224316,0.0000976602
1566,0.02535635,0.0000976573
1567,0.04636101,0.0000976543
1568,0.04296791,0.0000976513
1569,0.02465939,0.0000976483
1570,0.08639495,0.0000976454
1571,0.03179148,0.0000976424
1572,0.02206895,0.0000976394
1573,0.07308368,0.0000976364
1574,0.01327964,0.0000976335
1575,0.02588163,0.0000976305
1576,0.02350997,0.0000976275
1577,0.03839929,0.0000976245
1578,0.04420738,0.0000976215
1579,0.03112192,0.0000976185
1580,0.02020995,0.0000976155
1581,0.01687911,0.0000976125
1582,0.03788386,0.0000976095
1583,0.03155140,0.0000976065
1584,0.07023804,0.0000976035
1585,0.03856833,0.0000976005
1586,0.03052270,0.0000975975
1587,0.03441210,0.0000975945
1588,0.01816532,0.0000975915
1589,0.01957683,0.0000975885
1590,0.02537849,0.0000975855
